Luas sekali, ada kolam renang. Di belakang ada taman luas sekali, ada kolam ikan yang besar. Bisa buat main bebek-bebekan. Bayarnya 30rb-an. Cocok untuk acara kumpul-kumpul. Harga makanannya mungkin agak mahal untuk ukuran mahasiswa.
Pelayanan cepat... Makanan nya enak...
Kesana untuk keperluan mancing saja, utk makanan, belum pesan, hanya pesan minuman. Kalau hanya purpose mancing dijamin puas, ikan besar dan cepat dapat dibandingkan Westlake, spot manapun ada ikan, dan kolamnya luas banget, apalagi lokasi tidak jauh dari perkotaan dan dekat dengan rumah, puas!!
Tempat yang nyaman untuk berkumpul bersama keluarga, atau acara. Kolam renang bisa digunakan tapi sayang airnya cukup kotor. Kupon untuk memancing bisa digunakan untuk pembelian makan di tempat. Rasa masakan juga standard
Tempatnya enak buat bersantai bersama keluarga. Ada kolam renang & bisa sekalian makan jg.
Tempat makan dan bermain bagi anak2, ramah anak. Kolam renang dari.anak sampai dewasa. Ada yg jualan baju renang juga. Kamar mandi bersih. Rasa dari menu makannya enak.  Harga standar. Parkiran sangat luas.
Tempatnya sangat luas, tersedia kolam renang untuk anak dan dewasa dilengkapi dengan toilet yang banyak & mushola, juga ada tempat pemancingan. Ikan dan udangnya betul-betul fresh karena hasil ternak sendiri. Harga juga sebanding dengan rasa, pelayanan, & suasana. Really worth it.
Parkir luas, tempat sangat luas dan nyaman, tidak hanya utk makan tetapi juga utk berenang (di sana ada toko yg menjual baju renang) dan juga berjalan2 di taman.
Bagusss. Free wifi
Tempat luas..nyaman. Bisa momong anak di kolam renang. Makanan lezat... Tempat makan nyaman. Satu saran saja... Alangkah baiknya lokasi mancing diberikan pagar agar asyik buat mancing keluarga....aman.
Tempat yang sejuk dan santai sambil menemani anak main air
Setiap minggu selalu bawa anak untuk pergi les berenang kesini. Kolam renang nya bersih dan luas, tiket masuknya juga relatif murah, 20rb/orang. Untuk makanannya sendiri agak mahal, tapi untuk rasa lumayan enak juga.
Restoran yang terintegrasi dengan tempat rekreasi, didalam restoran ini terdapat kolam renang yang cocok untuk anak-anak dan ada pula danau dibagikan paling belakang untuk memancing. Cocok untuk bersantai menghabiskan waktu di akhir pekan. Harga makanan yang ditawarkan tidak terlalu mahal dan enak. Banyumili juga dapat digunakan untuk tempat reuni dan berkumpul dalam jumlah besar.
Menu makanan seafood dengan pemandangan kolam renang dikelilingi pohon rindang. Harga makanan sesuai dengan kelezatan makanannya. Ada paket dan menu sesuai dengan jumlah orang. Cocok untuk disantap bersama keluarga besar.. yang mengganggu itu adalah mejanya. Amis sekali, khas meja rumah makan seafood. Dibersihkan sama waiternya tp sepertinya tdk menggunakan lap yang bersih. Alhasil ya baunya tidak hilang. Bau amis di meja ini akan sangat terasa saat makanan belum dihidangkan. belum pernah berenang di sini sih jdi td bs review deh.
Tempatnya enak dan luas, terbagi menjadi outdoor dan semi indoor. Ada kolam renangnya yang ukurannya lumayan. Di bagian bawah dekat danau ada area terbuka yang sangat luas, cocok buat acara gathering kantor atau bahkan nikahan. Kalau malam hari suasananya asyik.
Kesini ga kehitung brp kali,enak makanannya,view danaunya keren,bersih,sejuk,parkiran luas  Buat meeting juga bisa,ada kolam renang,mau kolam renang dewasa atau anak2 juga ada.
Makanannya enak tempat rekomended utk keluarga
Menyenangkan bagi anak2 karena bisa main air/berenang sepuasnya.. Utk yg nungguin tdk byr. Hny yg renang saja..good Semoga makin sukses trsğŸ‘ğŸ‘
Harga sebanding dengan tempat dan rasanya
Suka bgt tempatnya nyaman dan luas.. harga makanan sebanding dengan tempatnya.. bisa seharian main disini.. nyaman untuk anak2 dan keluarga besar. sayangnya terakhir ksini kolam renang sedang di renov..
Banyu Mili memiliki tempat yang luas. Terletak di dalam komplek Griya Mahkota. Resto yang cocok untuk makan bersama keluarga atau kelompok. Makanan yang disediakan kebanyakan adalah makanan laut. Rasanya enak.  Kita bisa memesan makanan secara satuan atau paket. Tersedia paket untuk 6, 8, atau 10 orang. Bisa duduk di kursi atau lesehan.  Ada juga fasilitas kolam renang. Kolam renang dewasa dan kolam renang anak. Di kolam renang anak, tersedia wahana bermain air. Harga tiket masuknya Rp20.000/orang. Lebih enak jika berenang di pagi hari sekitar jam 07.30 karena belum panas dan masih sepi.
Tempat enak wat makan sambil nyenengin anak maen aer...
Tempat yg baik untuk menikmati makan metting dan bemain bersama keluarga
Kolam renang luas, suasana juga sebenarnya enak. Cuma sayangnya masakan yg saya suka cuma udangnya. Rasa masakan yg lain biasa aja, pdhl harganya mahal ğŸ˜‘ğŸ˜‘ğŸ˜‘. Dan saya juga sering nemu meja kotor gk langsung dibersihin, pdhl karyawannya banyak.
Bihun..capcay kuah..gurame..udang,ca kangkung..sambalnyaa rasanya recomended..enaaak smua
Masakannya enak, ikannya sama skali ga bau tanah. Dan sambelnya nampol. Es klapanya juga enak. Termasuk resto yg murah meriah untuk kumpul bareng kluarga. Tiket renangnya jg murah cuma 25rb.
Tempat nyaman, ada kolam renang, danau buatan, parkir luas, dan bisa buat tempat resepsi di tepi danau. Tempat untuk bilas juga bersih dan cukup banyak. Harga mknan standard restoran, parkir mobil jg wajar (2000). Lokasi cukup mudah dijangkau meski bkn dipinggir jln raya.
Utk penjaga renang gak jelas. Mungkin kalo berenang ga bayar ga ketauan. Ga dimintai tiket di depannya. Yg penting pesen makan doang. Mahal tapi enak
Hanya sekedar mancing dan maka siang. Makanan biasa saja. Manfing disini lumayan luas tempatnya. Cuma harus sabar.
Mei 2022, air kolam keruh banget, lantai bawah meja kotor banyak sisa2 makanan, malah ada yg kaya muntahan. Saya duduk di meja H19. Tambah kesel lagi waktu pulang tukang parkirnya ngga kasi kembalian uang parkir.
Tempat yg sangat nyaman n cocok buat keluarga atau utk kegiatan family gathering sekolah, kantor, perusahaan. Tempatnya luas, ada kolam renang/waterboom anak-anak dan makanannya pun enak, banyak pilihan menunya dan bisa mancing ikan sendiri.ğŸ˜„ğŸ‘ğŸ‘
Resto dg kolam renang yg pas untuk venue lebaran bersama keluarga besar.. Ada danau yg bisa untuk mancing jg.. Lokasinya dalam ringroad lagi.. Sip dah..
Instagramable banget, cozzy bingitz. Ada kolam renangnya, ada danau alaminya jugaa ğŸ¤© Jadi tempat pilihan kalau ingin berlibur bersama keluarga.  Menu udang jadi andalan di sini.  Tapi kalau alergi seafood, tersedia juga ayam goreng dan sayuran yang lezat
Lebih baik pengunjung sebelum membeli tiket berenang diberitahu peraturan harus memakai baju renang. Anak saya tidak membawa baju renang (karena kalau beli sdh punya bbrp dirumah) tidak boleh berenang kata crew sdh peraturan. Sdh beli tiket berenang. Makan bersama keluarga besar. Tetapi tidak boleh berenang.   Insya Allah saya tidak akan datang lagi.
Jika anak anda belum bisa berenang, disini tempat yang ideal untuk belajar berenang. Selagi anak berenang, orang tua bisa menikmati berbagai macam menu masakan yang tersedia, sambil relax menikmati semilir angin dan gemericik air.
Tempat sih oke , luas, nyaman, makanan biasa aja
Lokasi lumayan strategis, makanan so-so, rame Keunggulan: ada waterpark buat bocah Kekurangan: makanan datengnya lama dan pas ada menu yg habis, gak cfm ke pengunjung Overall: makanannya lama, untungnya ada waterpark jadi bocah bisa maen dlu
Oke banyu mili ini sekarang dia gabung sama sinten (studio foto jawa) jadi bagian depannya itu bagus banget, njawani cocok buat foto foto, dan kolamnya bersih juga sih asyik buat main. Tapi sayang makanannya standart, udang madunya juga ya biasa aja ga yang wow gt, tapi overall asik kalau buat main keluarga, kamar mandi ganti besar dan bersih juga
Tempat bagus buat acara keluarga ada danau buatan dan asri
Tempatnya luas, cocok kalau bawa anak yang suka berenang, banyak pilihan untuk makan, ada lapangan golf dibawah. Dapat untuk pesta pernikahan baik didalam, maupun pesta kebun. Dapat booking,  sehingga pasti dapat tempat.
Nyaman buat family time
Resto sekaligus ada kolam renang & tempat pemancingannya. Sistemnya pakai voucher makan 250k gratis mancing 2 joran. Sedikit tips kalo mau mancing bawal babon di spot kolam paling selatan sendiri yg kanan-kirinya pepohonan.
Suasana nyaman dan pasti enak makanannya
Tempatnya nyaman dan sejuk. Kolam renangnya dekat dengan resto, jadi kalau ada anak-anak yang berenang mudah mengawasinya.
Pelayanan tolong ditingkatkan lagi :) box udh reservasi+dp tp makanan dah sejam lbh blm diantar dan kalo ga di wa ulang makanan ga dateng2 huhu
Tempat mancinya oke, per januari 2021 harga naek jadi 250k. Pelayanan juga oke... sayangnya satu. Parkir mancing dengan makan dibedakan. Padahal mancing itu kan beli paket makan. Jadi ad oknum di pos satpam yg narik karcis parkir mobil yg tertera 2000 rupiah, jadi 5000 ( menggunakan bahasa lisan dengan alasan memancing ) bukan masalah nominal. Tapi memintanya juga dengan nada tinggi.... mohon untuk koreksi managemen banyumili. Kalo memang parkir dikelola warga, bedanya mancing dengan makan apa? Toh sama2 beli makan dan makan dsitu juga. Mohon segera di tindak lanjuti... Terima kasih.
Tempatnya luas, makanannya enak. Udang madunya juara.
Sangat kecewa krn sdh seringkali kesini dan belasan kali reservasi utk rombongan besar, baru ajak anak mau renang aja blm fix krn anak sy agak takut air, tempat duduk jg blm dapat krn meja kotor tdk dibersihkan, tiba2 ada petugas sok preman bilang 'pak kalo mau renang bayar' dgn nada intimidatif. Tolong dong diajari sopan santun sedikit. Sy sering kesini krn rumah sy cuma di baratnya persis. Dari jaman mang engking sy sdh kesini ketemu Pak Siput. Masak iya sih resto besar segitunya sama customer. Cuma soal duit renang 20rb lo ini. Mana akhirnya kaki luka kena serpihan kaca di dlm kolamnya. Bisnis memang harus profit, tp gak gitu caranya biar tamu enggak jera dan cerita kemana2.
Sangat cocok utk membawa keluarga, komunitas, acara apapun dg fasilitas kolam renang dan berbagai menu dg rasa yg enak
Tempatnya luas,selain kolam renang dan resto masih banyak tempat dapat digunakan untuk pertemuan rapat atau reunian,masih sangat alami,tapi uang masuk renang dan makan cukup mahal,tersedia free karaoke,bagus pokoknya
tempat nya luas , parkirnya luas.. utk fasilitas komplit , toilet bersih , ruang meeting bagus , kolam renang bersih dan nyaman , ada tempat pemancingan, ada wahananya di danau juga  makanan seafood nya enak-enak.. masih pengen nyoba lobster nya.. kata teman , nendang banget gan ğŸ˜
Tempatnya nyaman, buat kumpul keluarga asyik, ada kolam renang nya, tempat nya luas, makanan dan minuman lumayan enak, cm tempatnya agak panas kalau menjelang siang..overall cukup baik .
Masih menjadi destinasi favorite mancing mania..
Lumayan sih kalo mau makan-makan sama keluarga, harganya juga lumayan sih, agak pricey tapi ya nggak over lah. weekdays ke sini sepi banget, berasa punya kolam pribadi heheu, tapi nggak tau kalo weekend. Kalau mau renang-renang jg bisa dan murah bgt cuma 20rb, anak di bawah 2th bayar yg dampingi aja.
Recomended untuk refreshing baik sendiri atau rameÂ² bareng temen atau keluarga... Para angler, bisa C n R disini, ikan rataÂ² 1-2 kg up.... Makanannya jg enak. Soal harga, yaaaa... Lumayan lah untuk kelas resto Jogja... Bisa ajak anakÂ² renang juga loh... ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
Makanannya enak..kolam renangnya juga luas
Dicek lagi tempat lesehan yg dekat pemancingan, banyak soket listriknya gak berfungsi. Dan lagi untuk di pemancingan sedianya jual umpan buat mancing, biar lebih betah
Daya tampung besar, cocok untuk kumpul  bersama keluarga , teman, atau acara-acara seperti reuni, ulang tahun dsb. Ada kolam renang juga di dalam. Terdapat banyak pilihan tempat duduk, di dalam ruangan maupun di luar ruangan dengan jarak yang cukup berjauhan juga cocok untuk santai bersama pasangan . Pilihan menu makanan juga bervariasi banyak pilihan menu ikan.
Venue? Standar Rasa makanan? Standar Harga? Standar Nothing special sih kalo menurut saya.  Justru cenderung kumuh dan berantakan. Karna lokasi pool dan resto jadi satu, tapi ga ada tempat penyimpanan barang atau loker untuk pengunjung yang berenang. Jadi pemandangan diseluruh penjuru adalah tumpukan baju dan barang2 berantakan. Risih aja sih buat yg niatnya dateng kesitu buat makan
Family friendly, recomended klo mau bawa keluarga dan terutama bikin anak senang. Kolam renangnya ramah anak, dan mainannya lengkap... Anak senang bermain air, selesai main... Ada menu makanan yang rekomended juga, ayam goreng kremesnya endeeees.... Anak senang makana banyak
Lumayan
Bisa renang, bisa mancing, bisa lihat kebun buah, bisa main/naik bebek air, bisa main dengan angsa. Kalau pas week end bisa nyanyi-nyanyi juga....dan yang jelaa.biaa makan. Menu andalan  ikan.gurami dan.udang, serta menu lainnya seperti tumis.kangkung,.karedok dll. Harga lumayan menengah ke atas, tapi didukung dengan tempat parkir dan tempat makan yang luas.
rekomended untuk keluarga yg suka makan bersama di luar tempatnya nyaman, untuk acara2 meeting dan kumpul2pun ok makanan enak ada paketan yg bisa lebih hemat Ada kolam renang satu area dengan tempat makan yg lokasi atas meski berbayar cukup menyenangkan Pelayan ramah Ada ruang sholatnya juga ğŸ‘
Tempat enak dan nyaman untuk kumpul keluarga. Dengan menu ala restauran keluarga (gurameh dengan berbagai saos, sayur, ayam, dan sambal). Suasana sangat nyaman dengan lokasi di pinggir danau buatan. Ditambah lagi bagi pengunjung yang membawa anak kecil terdapat fasilitas kolam renang. Sangat memanjakan.
Tempatnya luas, di masa pandemi ini sangat bagus karna harus menjaga jarak.. Kolam renang air tidak terlalu bau kaporit.. Gurami bakar nya mantaaaappppp
Tempat paling cocok Untuk liburan keluarga, anak2 bisa berenang dikolam ditengah Resto, yang remaja bisa berenang dan bermain di sekitar taman, tempatnya bagus untuk selfi2, para ortu dan kakek nenek bisa duduk2 manis di meja makan dekat kolam sambil mengawasi mereka. Sebelum mereka puas bermain hidangan yg dipesan pasti sudah datang menunya buanyak... porsinya cukup besar puas deh .....
Enak kalo makannya ramean,  yah minimal berdua. Soalnya kalo sendiri ngenes banget tempat ini cocok untuk kumpul keluarga,  ada tempat pemancingan,  kolam renang. Buat kumpul,  rapat,  reunian,  pembubaran panitia acara bisa banget. Makananya banyak pilihan,  menu paling banyak ikan -ikanan. Kalo kesini jangan lupa reservasi dulu
Lumayan enak, cocok buat keluarga, anak2 seneng bisa renang. Yang hobi mancing pasti puas, kolamnya gede bgt
Suasananya nyaman, apa lagi untuk kumpul bersama keluarga.. ada kolam renangnya... ada restorannya.. ada tempat pemancingan.. Ada spot yg bagus bgt untuk foto2 cantik..  Harga gk mahal, parkirannya luas,, dkt pula dg gues house omah cemara
Tempat yang bagus, luas, bersih, indah... Cocok buat keluarga, syawalan, reuni, dll....
Makanan enak.. Tempat berenang yg cukup bs menyenangkan buat anak2 bermain.. Pemancingan yg luas, namun kyknya danau nya cukup dalam. Takut nyemplung oeyy..hehe.. But over all it's okay ğŸ‘ğŸ‘
Tempat yang sangat recomended untuk rekreasi dengan keluarga tercinta....
Cocok unt makan rame2. Menu enak tp kurang unt personal.
Tempatnya bagus, bisa makan2 sambil renang dan halaman sangat luas... menu udang, gurameh, ayam goreng maupun bakar rasanya juga enak, diatas rata2 ğŸ‘ğŸ‘ cuman memang rata2 perorang lumayan ya, sekitar @75rb. Dan menu minuman perlu diperbanyak ğŸ˜ŠğŸ˜Š
Tempat makan keluarga yang memiliki area yang sangat luas, ada beberapa area atraksinya seperti memancing, naik sepeda air, kolam renang. Untuk view dan suasana tempat ini sangat baik. Hanya saja, pelayanannya kurang memuaskan karena penyajian makanan sangat sangat lama, dan terkadang ada pesanan yang tidak diantar dan kalau mau pesan lagi terlalu jauh kalau pengunjung posisinya ada dibagian tempat memancing. Alangkah baiknya jika pengelola dapat memperbaiki sistem pelayanannya bisa dengan memberikan nomor pada setiap meja dan mungkin membayar diawal pemesanan langsung di kasir.
Udangnya enakkkkkk, ayam kriuknya juara....makan abis berenang bikin lahap
Makanan disini enak namun harganya kurang begitu terjangkau. Masih layak dengan harga segitu tapi. Di tempat ini tersedia kolam renang yang cukup luas. Terdapat kolam renang anak dan kolam renang dewasa. Bisa juga menikmati makanan sambil berenang karena disediakan kursi di dalam kolam. Disini juga terdapat gubuk pinggir danau yang dapet suasana asri khas pedesaan.
Tempatnya pas sekali untuk kumpul dgn keluarga, masakannya enak, kolam renang luas, hanya saja kebersihan kamar mandi dan mushola perlu ditingkatkan lg. Recomendet lah
Tempatnya recommended buat acara keluarga kumpul2,arisan
mohon maaf sebesar-besarnya. waktu datang masih sepi dan tidak ada tukang parkir di depan. waktu pulang dan waltu sudah siang langsung pulang melewati tukang parkir yang stand by di depan. kirain parkir gratis untuk yang menyewa tempat karena acara bukan yang datang karena renang. waktu di jalan baru sadar kalau di spion sudah tergantung tanda parkir. maaf belum bayar parkir ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™
Aku kesini gak makan tapi berenang... Tiket masuknya thn 2018 20rb buat yang berenang aja... Jd kalo yang nungguin g bayar... Trus kolamnya ada 2 yang besar sama yang anak anak. Untuk yang anak anak ada mainan sederhana 4 perosotan yang g tinggi dan ada ember tumpahnya...
Restonya bagus dengan view yg hijau seakan akan berada di sktr pegunungan, di kelilingi kolam ikan yg luas, resto nya dg view kolam renang, cocok untuk ber santai ria bersama keluarga, cocok untuk pests kebun juga..
Suasana enak, makanan enak, pelayanan kadang2 kurang gercep, tapi lumayanlah. Lama ga berkunjung, kebersihan berkurang, keramahan pelayan kurang bahkan mereka merokok ketika jam kerja keliatan kurang bagus kl kaya gitu.
Buat santai rekomended sekali.. apalagi dg kolamrenang yg luas dan hnya bayar 20rb saja... Anak2 pasti happy
Tempat makan dan rekreasi keluarga dg fasilitas komplit dan menu makan yg bervariatif spesial ikan air tawar, tempat luas dg berbagai  hiburan dr kolam renang, bebek kayuh sampe memancing ikan,parkir luas ,nyaman harga lumayan tapi ga kan kecewa deh.
Harga makanan terjangkau, banyak spot foto,  bisa santai lama2 dg keluarga. Ada danau mancing,  Ada juga kolam renang anak Dan dewasa. Mau berenang tinggal nyebur,  tp jgn lupa pakai baju renang, klo laper naik lagi,  klo mau renang lagi y nyemplung lagi.  Suasana sejuk
Restoran yg sangat luas. Bagus, indah. Lengkap... Ada kolam renang, mainan anak.. Danau. Lokasi jg mudah dicari. Makanannya jg enak. Tdk terlalu mahal. Ndak rugi koq kesini..
Luwas tempatnya dan harga lumayan murah
Harga perkotaan, masakan enak Fav udang bakar madu, tempatnluas banget ada danau pemancingan, sayang kolam renang bermain masih renovasi, mungkin karena pandemi. Over all good taste n place ğŸ˜
Tempatnya bagus, untuk acara liburan dengan keluarga juga enak banget..kolam renangnya juga besar, ada restoran juga, ada gedung pertemuan juga, bisa untuk acara gathering perusahaan perusahaan, menu makanannya juga enak dan gak mahal juga kok.. lokasinya juga gak jauh dari pusat kota Jogjakarta
tempatnya nyaman romantis karena dtg sama pasangan yg disayangi
Tempat menikmati kuliner sekalian berwisata dengan keluarga, sangat cocok untuk tempat hangout bersama keluarga..ada penawaran paket kuliner yang lebih hemat, sembari menikmati kuliner si kecil bisa bersuka ria karena ada falitas kolam renang..
Order lunch untuk group disini. Sudah pesan sejumlah orang, dan menu serta harga disepakati. Pihak resto mengajukan/menawarkan menu dan harga. Deal. Lalu request agar begitu tiba, makanan sudah ready, karena tamu sudah lapar. Kenyataannya :  1. Tamu / klien tiba, belum ada satupun yang disajikan dimeja. Harus menunggu.  2. Makanan yang disajikan tidak cukup untuk sejumlah orang sesuai pesanan. Alias kurang. Mau tidak mau, nambah order lagi.  Bagaimana bisa order untuk 40 orang hanya cukup buat 35 orang? Sebelum makan siang, kegiatan tamu hanyalah kunjungan kerja. Yang hanya duduk memperhatikan paparan dan bertanya serta dapat snack. Bukan kegiatan yang menguras tenaga seperti outbound ataupun renang. Sehingga tidak mungkin rakus. Naah kalau makanan sampai kurang, itu aneh.
Tempatnya luas, kolam pancing luas hanya koleksi ikan kecil2 dan kurang fariatif .. makanan biasa aja .. kebersihan perlu lebih ditingkatkan krna waktu kami makan di area kolam pancing banyak kotoran angsa ..
Tempat nyaman, luas, masakan enak dan murah.cocok untuk weekend dan acara keluarga. Ada kolam renang untuk anak dan kolam pemancingan cast n release.top recomended pokoknya
Juos baru nemu resto ada kolam renang nya
