Luas sekali, ada kolam renang. Di belakang ada taman luas sekali, ada kolam ikan yang besar. Bisa buat main bebek-bebekan. Bayarnya 30rb-an. Cocok untuk acara kumpul-kumpul. Harga makanannya mungkin agak mahal untuk ukuran mahasiswa.
Lokasinya luas cocok buat anak2 juga,parkiran juga luas masakannya juga enak..cuma sangat disayangkan pelayanannya masih kurang untuk rumah makan kelas menengah ke atas iniâ€¦pertama datang saya lgsung cari tempat bgitu udah dapet tempat duduk sekitar 5 menit gk ada orang yg datang ngasih buku menu atau apa,,akhirnya saya kembali ke kasir yg deket pintu masuk untuk menanyakan daftar menunya ( padahal lumayan jauh ) begitu sampe dikasir saya dikasih buku menu tapi tidak dengan pulpen katanya cuma ada 1 pulpen dan itu lagi dipakeâ€¦kasir bilang Nnti ada orang yg dteng yg bajunya merah kaya yg dipake sama kasir ngnterin pulpenâ€¦tapi begitu sampe di tempat duduk tetep nunggu beberapa menit dulu baru ada karyawan yg dteng bawa pulpenâ€¦ Yg sangat disayangkan juga meja kotor di samping bekas orang makan di sebelah kanan dan kiri saya juga gk di Bersihin sampe saya selese makan dan pulang juga gk ada orang yg mau Bersihin padahal sangat berantakan sekali.. Di pojokan tempat saya juga padahal ada 2 karyawan yg asik ngobrol gk ngapa2in entah dia bagian tukang bersih2 atau bukan saya gk tauâ€¦ Padahal disini udah Kena biaya service 5% tapi pelayanan masih sangat jauh dr kata layak untuk rumah makan sekelas iniâ€¦
Bisa mancing, renang, dan makan
Tempat parkirnya luas banget, lokasinya agak masuk ke gang tapi mudah banget dijangkaunya, makanannya enak dan harganya lumayan murah , ada kolam renanf juga,, dan boleh berenang, pokoknya seru banget tempatnya , dijamin suka sama tempat dan suasana apalagi yang punya atau bawa anak anak
Dikenal sbg tempat berenang utk keluarga. Trakhir ke sana Mei 2018 HTM 20K, hny tunai. Luas bersih dan nyaman, KM bnyk dan bersih. Didukung restaurant yang lumayan lengkap menunya, pelayanan cukup cepat. Utk pembayaran mknan resto bs tunai dan non tunai. Selain itu di bagian bawah ada  danau buatan di mana tersedia becak air bentuk angsa utk disewa mengelilingi danau. Trakhir ke sana bln Mei 2018 sewanya 20K dan bonus mknan ikan. Jd smbil genjot bs liat ikan2 jg yg ada di danau tsb. Sewa ini hny tunai.
barusan banget dari sana, barusan juga baca ulasan, ternyata sesuai.. sesuai buruknya dengan harga sekian kurang sesuai dengan rasa, penampilan, dan pelayanannya ada besi timbal di makanan saya, sudah saya beritahu ke kasir itu pun masih ditambah tax 10% + service 5% ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ maaf harus jujur ğŸ™ğŸ¼ so bad semoga kedepannya bisa dikoreksi agar lebih baik terutama dari segi harga, kualitas makanan, dan pelayanan semangat! ğŸ™‚
Cocok buat menyenagkan keluarga
Tempatnya luas banget cocok untuk rombongan....ada yg lesehan, kursi & gazebo, fasilitas kolam renang, mushola Untuk harga bisa dibilang mahal dan sangat tidak ramah untuk kantong mahasiswa, bahkan untuk harga yang bisa dikatakan mahal tersebut porsinya semacam kurang sebanding dengan harganya. Salah satu contohnya yaitu cumi goreng tepung 60K tp hanya bisa untuk 2 orang saja, bahkan sebenernya bisa dikatakan sangat cukup utk 1 orang.  Untuk rasa ya....lumayan lah, bukan yg gak enak tp jg bukan yg enak bgt
Tempatnya luas banget ada indoor outdoor, bisa reservasi untuk rombongan juga,  ada fasilitas kolam renang,  pemancingan, toilet banyak, makanan oke enak udangnya enak, ada budidaya udang juga, bisa parkir bus, recommended ğŸ‘ğŸ‘ğŸ‘
Jika pengen ngadain acara resmi maupun tidak resmi, tempat ini bisa jadi rekomendasi. Tidak hanya tempat makan luas, tapi tempat parkirnya pula. Ada kolam renang. Bisa bikin acara indoor maupun outdoor, ada juga pilihan untuk mancing bagi yang hobi.
Tempatnya luas dan bagus, makanan enak dan harga terjangkau, ada kolam renang dan tempatnya cocok buat anak kecil jadi yang ingin jalan jalan membawa anak kecil bisa coba tempat ini
Tempat ini luass sekali untuk ukuran restoran. Di bagian atas ada restoran sekaligus kolam renang. Di bagian bawah ada kolam ikan yang luas. Cocok untuk acara bersama keluarga atau gathering komunitas. Rasa masakan enak, managernya juga ramah. Kesini dalam rangka Anniversary Yogyakarta Local Guides
Pengalaman mancing pertama
Manteppppp keren..menyenangkan..
Sebanarnya saya malas untuk review2 jelek. Tapi saya sudah terlanjur kecewa.... pesan degan.degannya basi. Dan sudah diminum sama anak saya. Semoga anak saya gak kenapa2.  Tolong diperhatikan lagi.. terimakasih. Sukses
Joss gandos kotos-kotos, pemandangannya bagus, kalau sore banyak burung berkicau, cocok untuk keluarga, cocok untuk para pemancing, ikannya besar-besar, kolamnya luas, ada kolam renangnya juga, pokoknya rekomended jossssssssssas toooooopppppp
Pelayanan sangat lambat, Pesan makanan 1 jam belum jadi juga
Tempatnya luaaas sekali bisa playon sm bocah. Kolam renang jg luas. Bs ditingkatkan lg buat menunya biar bs lbh banyak pilihan. Sukses sll banyumili
Udangnya tidak fresh, sup ikannya kurang enak, terlalu mahal kalau di bandingkan dengan rasa dan pelayanan yg di terima.  Terima kasih
Tempatnya lumayan nyaman dan makanannya enak. Bisa berenang sekeluarga,  atau sekedar menikmati suasana tepian sungai. Parkir luas,  data tampung banyak. Menurut saya kurangnya cuma satu,  yaitu agak mahal klo tidak rombongan, minimal ber 4 lah. Mungkin karena banyak bahan makanan diproduksi sendiri jadi premium harganya.
bagus juga buat anak anak berenang
Tempat nya bersih dan makanannya enak banget. Setiap pulang jogja, anak2 saya suka makan disini dan berenang. Recomended utk acara keluarga. Oh, ada satu lagi. Yg hoby memancing, disediakan  tempat memancing. Wah seru deh, ...
Mampir kesini hanya untuk berenang, anak2 sangat suka sekali dtempat ini dg variasi kolam yg banyak. Untuk urusan makanan rasanya pun sangat enak namun perlu merogoh kocek dalam dalam.
Disini masakannya sebetulnya lumayan enak...  But a little bit over priced...  Jadi kalau mau kesini untuk makan so so  Tapi ada kolam renangnya juga, biaya masuk 20.000an untuk skrng (mei 2019) lumayan luas kok dan cukup bersih walau ga bersih bersih banget
Pesanan telat datang. Minuman tidak diantar sampai dengan kami selesai makan, padahal sdh kami sampaikan k pelayan n WA. Gurami tidak segar..
tempat luas ,udang saos tiram enak
5 bintang, tempatnya nyaman... luas dan asri
Tempat yang luas,bkn hanya menyajikan makanan tetapi disini keluarga bisa mengajak anak2 bermain diwahana yg tersedia dan untk yg hobi fishing disini cocok untuk para pemancing mania.ditambah menunya yg enak.
Makan disini asiknya sih sambil nyantai2 dan kalo ada anak kecil sambil nungguin mereka berenang juga cocok. Selain di pinggir kolam renang, ada danau buatan kecil juga cocok untuk piknik rombongan di pinggirnya dari anak2 sampai orang tua pasti suka.
Anak2 dan dewasa bisa renang, makanan enak, tempat bersih, bisa utk mancing, kamar mandi bersih
Tempat yang bagus sekali,lokasi luas,ada kolaam renang,dan danau juga,cocok sekali untuk kumpul reuni ataupun acara keluarga,karena lokasi yang nyaman,untuk harga makanan lumayan mahal tapi sesuai dengan suasana lokasi dan fasilitas
Tempat makan yg nyaman, luas, ada pilihan makan di meja ato lesehan dengan pemandangan kolam renang dan juga danau buatan. Menu makanan nya yg serba ikan dan juga udang menggugah selera, walau mungkin harganya tidak murah, tapi sesuai lah
Suasananya enak banget untuk makan bareng family
Tempatnya sangat luas cocok buat acara liburan keluarga, nyaman dan bersih juga tempatnya, makanannya juga yummy2 banget ğŸ˜‹ kolam renangnya jernih banget airnya bikin betah deh kalo ke banyumili â˜ºğŸ˜š puas juga dengan pelayanan waiternya ramah2 sekali .. Thanks BanyuMili Resto See you next time ğŸ‘
Tempat yang menyenangkan untuk makan dan berkumpul dengan keluarga. Tersedia kolam renang utk anak-anak dan dewasa. Ada pula tempat pemancingan.  Makanannya enak dan banyak ragamnya. Seafoodnya yummy....
Termasuk 10 resto terbesar di jogja. Tempatnya luas, ada kolam renang, bebek-bebek'an. tempat ini juga cocok untuk acara besar seperti reuni, trah keluarga, arisan, dll. Kalo kebetulan ada undangan makan di banyu mili, yang punya krucil (anak) jangan lupa baju renangnya dibawa. Bisa ikut arisan, anak bisa berenang. Ibu senang, anak pun senang.
Tempatnya bagus dan nyaman. Sudahkah 3kali tempat kerja Saya mengadakan rapat disini. Bisa untuk memancing, meeting, gathering, outbound, dsb. Hanya Saya melihat fasilitas (seperti kamar Mandi) sedikit kurang diperhatikan, terutama kebersihannya, Dan juga kapal Bebek air. Lalu, pelayanan dari beberapa karyawan Saya nilai tidak memuaskan (jawaban karyawan seperti ragu, mobilitas sedikit lambat, dan miskomunikasi). Dan, pesanan makanan sedikit lama. Memasak dan pelayanan masakan sedikit lama. Overall, untuk rasa dan harga bisa dikatakan lumayan.
Kolamnya kotor, kamar mandi terlalu remang remang.. tapi untuk design dan konsep bagus.. tempat nya luas jadi banyak space untuk kumpul
Masakan nya enak ,tempat renang nya nyaman , tempat makannya sejuk
Dulu seminggu sekali kemari nemeni anak-anak berenang, sekarang view bagian bawah makin keren dan instagramable. Masakannya enak, cuma dulu beberapa kali dapet gelas kotor, tingkatkan lagi kebersihannya yaa.. mudah2an sih sekarang bisa lebih baik.
Banyu Mili Resto merupakan resto yang cukup besar dengan parkir yang cukup. Tempat ini bisa digunakan untuk acara misalnya jika anda ingin memesan tempat ultah dsb. Ada menu paket untuk 6, 8, 10 orang serta menu organik dari penangkaran sendiri. Resto ini memiliki konsep yang menggabungkan resto dan kolam renang. Ada beberapa pengalaman yang saya amati berkaitan dengan pelayanan resto yang kurang cekatan sehibgga beberapa pengunjung yang saat itu memesan tempat yang membawa pengunjung cukup banyak menurut saya mereka kecewa. Bahkan saya melihat pengunjung mengancam akan memberi review buruk. Jawaban dari pelayan saya rasa kurang memuaskan. Kita memang tidak selalu dalam kondisi terbaik kita tapi saya rasa sangat perlu ada peningkatan kualitas misal melatih pelayan karena sayang mengingat resto ini cukup besar/ bisa disewa untuk acara-acara.
Tempatnya luas, makanannya enak, ada danau buatan menjadi tempat yg asik menikmati kebersamaan dengan rekan kerja atau keluarga.
Kurang memuaskan, saya kecewa.. Cm karna anak kecil umur 1th gk pake baju renang,kami diusir. Sungguh terlalu,, pdhl saya langganan disitu, biasa nya jg tdk apa2. Memaklumi, anak 1th gt lhoo.Astagfirullah..
Bersih . Nyaman renang bersama keluarga
Jauh dari kota. Konsep restoran berkelas ga sampai, hanya seperti warung makan tepi jalan. Konsep casual ga kena, hanya di samping kolam renang. Harga mahal, guram +/- 300 gram seharga Rp 120.000 + pajak 5 %. Makanan no taste....cah kangkung hanya asin, gurame bakar hanya aroma kecap.
Refreshing dgn sahabat...kluarga sangat cocok...makan ditempat nyaman alami,bersih,ramah, yg tambah asyik bisa mancing rame2 sampai jam 7 malam, jangan lupa bawa perangkat pancing yg bagus ,bawalnya besar2....tp gak boleh dibawa pulang, dirillis langsung ikannya
Kolam luas, murah, dikuras senin kamis pagi
Sangat rekomendasi untuk acara ultah anakÂ² karena ada banyak kolam renang untuk anakÂ² da juga dewasa
Tempatnya luas, paduan yang bagus untuk resto,  kolam renang dan rekreasi keluarga. Danau kecil di halaman belakang aeluas 3 ha menambah nyaman untuk rekreasi sehat. Pengunjung bisa makan di pinggir danau sembari menikmati alam asri.
Tempat nyaman untuk makan bersama keluarga. Pilihan menu bervariasi dan harga standar. Dilengkapi kolam renang baik anak dan dewasa. Ada spot berfoto di danau yg cukup menarik
Cocok buat keluarga ada kolam renang dan pemancingan
Baru 2 kali sempet kesini, itupun ditraktir temen. Biasanya kalau orang berkunjung kesini terbagi menjadi dua bagian, untuk anak-anak yang lebih suka menikmati ciblungan di kolam renang dan untuk dewasa yang lebih suka menikmati duduk-duduk di saung belakang menikmati makanan di samping danau buatan dan yang seru ber wefie ria.
Makanan kurang sesuai selera. Mau naik bebek2an gak bisa jalan, kolam agak kotor. Kalau mau mancing harus bawa alat dll sendiri. Padahal acara kantor milih disini biar bnyk aktivitas, ternyata kurang sesuai ekspektasi.
Konsep restonya gabung dengan sport club. Jadi ada area untuk berenang. Room tersedia cukup banyak. Jadi untuk private group yg mau makan, bisa terfasilitasi dengan sound yg cukup memadai
..ber hangout atau rapat disini, oke jugaa...banyak air..sesuai namanya...
Tempatnya sangat strategis krn diperbatasan kota dan di jalan besar. Aneka makanan dan minuman sangat bervariasi, enak, dan sehat. Pelayanannya juga memuaskan, tempat parkirnya luas. Lokasinya jg agak menjorok ke dalam, jd kebisingan di luar sedikit terkurangi. Cocok utk pesta ultah/pernikahan/syukuran, rapat, makan sekeluarga.
Udang goreng madunya mantappp. Tempatnya rekomended buat keluarga, buat teman, buat pacar, buat calon istri, buat istri.ğŸ˜‚ğŸ˜‚ğŸ˜‚.
Reunian disini saja... Tempat e luas plus ada kolam renangnya
Karyawan slow respon, suruh beresin buat acara potong kue aja nggak dilakukan sampai kita pulang... Kecewa... Buat renang tdk rekomended, air keruh dgn kadar kaporit sangat pekat, makanan lumayan..
Luas. Asri. Bagus tuk acara gathering. Bagus juga tuk momong anak..
Tempat ini sangat nyaman buat acara pertemuan skala besar. Ada swimming pool, becak kayuh di danau, dan lain-lain. Tempat ini sangat direkomendasikan bagi Anda yang ingin mengadakan pertemuan skala menengah dan besar. Walaupun letaknya masuk ke komplek perumahan, lokasinya masih bisa dijangkau.
Tempat yang asyik untuk menghabiskan waktu dengan keluarga, memanjakan si kecil yang suka bermain air sambil menikmati hidangan resto yang nikmat. Untuk berenang di sini diwajibkan memakai baju renang. tersedia juga Kolam Pancing.
Buat renang anak bagus.. Balita juga bisa renang tiket renang 20rb. Harga makanan nya lumayan mahal es teh 8500+ppn 5% per gelasnya ğŸ˜†
+ area kolam renang anak2 yg cukup luas & menu sepadan antara rasa porsi & harga - pembayaran Di kasir manual, kunci toilet gak berfungsi, urinoir macet
Nice place di tengah kota
Tempat makan yang recommended banget sih menurutku,,makanannya enakÂ² tempatnya cocok banget buat kumpul keluarga atau kumpul sama temen,pelayanan memuaskan Pokoknya terbaik dehhğŸ˜
tempat makan dan renang favorit bocil, terutama masakan udang nya
Sekelas banyumili resto, ga ada sabun buat cuci tangan?? sdh muter2 cari sabun semua kosong. Musholanya juga kotor banget. Kurang worth it sih sm harga menunya, pdhl tempat bagus sebenarnya cm kliatan kotor terutama yg menuju toilet.
Bagus untuk mancing dan ngajak anak kecil berenang. Gabungan tempat main air, mancing dan makan. Cocok buat wisata keluarga
Masakannya enak, tempatnya makannya luas dan nyaman, parkirannya juga luas, pemandangan disekitarnya bisa dijadikan lahan buat foto2. Cuma kamar mandi di area bawah agak serem klo kita pas makan disana sore hari krn sepi bngt dan tempatnya agak jauh dari tempat kita makan.
InsyaAllah akan tambah pencinta makan di situ bila Mushola diperhatikan letak yg dekat dan fasilitas penerangan jalan nya... utk bukber disana dipikirkan lg krn takut terlambat sholat atau jd kehilangan sholat bl hrs antri sholat atau takut sdr jalan ke mushola ... mumpung ada waktu pindah yg lbh dekat dgn tempat duduk  depan
Lumayan bersih tempat nyaman, ada kolam renang
Tempat kumpul keluarga yang nyaman.  Bisa makan bareng,  renang,  mancing,  dll.  Yang tidak bawa baju renang,  di dalam ada yang jual baju renang berbagai macam motif,  harga terjangkau
Restoran di jalan godean Masakan disini enak ada kolam renangnya juga Enak adalah sebuahÂ homonimÂ karena arti-artinya memiliki ejaan dan pelafalan yang sama tetapi maknanya berbeda. Nah Enak memiliki arti dalam kelasÂ adjektivaÂ atau kata sifat sehingga enak dapat mengubah kata benda atau kata ganti,nah biasanya dengan menjelaskannya atau membuatnya menjadi lebih spesifik.nah Enak termasuk dalam ragam bahasaÂ cakapan.
Kolam renang untuk anak anak luas dan ga dalam.  Area belakang bagus ada danau kecil dan taman luas. Bagus untuk acara pertemuan. Makanan enak dan harga lumayan mahal.
Resto terlengkap..nyaman..tapi tolong minuman teh hangatnya walo murah 5000 ribu yo jangan pelit teh...mosok minuman teh tapi warna rodo bening kayak air putih digulain dan rasa nya ga berasa teh.. mau untung gedhe tapi perhatikan kwalitas minumannya...
Menu enak.... pesen minum lebih dari 60 menit. Saat pelayan di tanya ternyata menyalahkan anak PKL. Satu jam lebih belum datang juga minuman tanya pada korlap dan bilang kok minum belum datang? Jawabannya masih dalam proses pembuatan. Kenapa enggan minta maaf? Saya heran sambil mendelik karena dah makan selesai lama tapi minum datangnya jauuuuh lebih lama. Kecewa
Tempatnya cukup besar dan sangat nyaman karena ada kolam renang dan juga kolam ikan disertai dengan rerumputan hijau. Menu yang anda wajib coba ialah udang bakar madu nya yang juga merupakan andalan restoran ini. Udangnya sangat fresh karena ditambak sendiri.
Restonya sangat luas bagus untuk liburan sama keluarga , ada kolam renang nya ada juga pemancingan yang sangat luas , makanannya juga enak2 harga pas isi kantong , pelayanan juga bagus waiternya ramah2 cocok bngt buat liburan ,
Pelayanan kurang, selain tidak ramah ketika  menyambut n menyajikan makanan, juga tidak cekatan dalam clear up. Kita udah order makanan dan duduk di meja, tapi piring2 baru di clear up setelah ditegur. Sepertinya resto ini lebih memprioritaskan pengunjung rombongan
Tempat asik buat mancing, tiket mancing 60rb untuk pagi sampai sore CnR, agak susah dapet ikan besar, harus tau tekniknya dulu
Tempatnya indah,nyaman,aman. Menunya enak,parkirnya lumayan luas bisa utk liburan anak2 sekolah,krn ada kolam renang,water boom
Tempat luas, Parkiran luas, Ada kolam renang nya, tempat makan juga luas, Makanan soal selera..harga sesuai
Tempatnya nyaman, masakannya enak, ada kolam renangnya jg.. jadi kalo ngadain acara pertemuan, bisa sekalian renang jg ğŸ˜ğŸ˜
Masakannya enak, harga standard.. fasilitas bagus kolam renang anak dewasa ada.. tempat mancing yg luas dan nyaman.. CnR..
Bagusss banget ....di traktir adek kesini langsung kepincut sama suasana asli Yogyakarta nya ....di halaman banyu Mili kelihatan budaya Yogya yang Tepo seliro.... toleransi jaman now bahasanya....masuk kedalam berderet kursi dan meja makan dan ada foto Sultan Hamengku Buwono X...dan g hanya restoran yang ditampilkan ternyata ada kolam renang g dalam cocok untuk anak -anak 4-5 tahun.....jadi sambil makan menyelam minum air....bukan2 ....sambil bawa anak bersantai di kolam renang ....masuk ke kolam renang bayar tapi say...20k per anak. Tapi maaf ini saran dan kritik dari kami ... waktu mau beli tiket ke kolam g ada peraturan apa2 setelah jebur anak2 baru di peringatkan sm penjaga kolam supaya ganti baju renang bisa beli...atau telanjang dada aja.... waduh tadi g ada disebutkan peraturan itu Lo.... tolong untuk kedepannya demi pelayanan yg baik diberikan syarat2 di depan kolam atau peraturan terus ada peringatan kolam dalam berapa meter....begitu ya...tapi semuanya bagusss kok.... pokoknya kedepannya semoga sukses.....#banyumili resto yogya
Makanan enak tempat nyaman pelayanan ok.. Selalu kesini seminggu sekali sambil anak renang..
Suka datang ke sini kalo pengen sekalian renang. Tempatnya asyik sih. Cuma kalau hari libur ya ramai banget. Biasanya selepas renang kalau lapar bisa langsung pesen makanan di sini. Menunya beragam banget cuma harganya agak sedikit mahal sih. Rasanya cukup enak tapi ya nggak istimewa banget. Biasa saja.
Bisa nyante, anak2 bermain air..sekalian kuliner...saya pesan paket u 12 org..hrg standard lah...sedang aja...
Area luas, cocok untuk tempat kumpul keuarga besar atau komunitas. Ada kolam renang, danau pemancingan, dan lapangan rumput yang luas. Makanannya cukup enak, walaupun pelayanan seringkali agak lama karena areanya yg luas. Jadi butuh waktu untuk bergerak dari area servis ke area tamu.
Tempat asyik buat ngajak ank berenang.. Makanan juga enak wlu harga sebanding sih.. Klo weekend tiket renangnya 25rb, klo weekday 20rb..
enak makanannya sayangnya kemaren pesen ikan asam manis, disajikan ikan gorengnya dulu, asam manis nya baru disediakan setengah jam kemudian,ya ikannya uda habis dulu,jadi pelayanannya kurang profesional..padahal uda diminta jauh2 waktunya sebelumnya
Sayang, banyak YG mau renang kecewa krn wajib pake baju renang, emang sih ada disediakan outletnya, tp harga baju renang utk anak 150-300an ribu, anak Sy sampe nangis Dan pindah Cari tempat santai yg lain...
Cocok untuk kumpul keluarga besar. Menunya enak semua. Dan harga relatif tidak terlalu mahal. Anak2 bisa naik perahu. Tempat sholat dan kamar mandinya bagus dan bersih
Kolam renangnya bersihhhh, suasana jawa musik gamelan, tenang, nyaman, masakan lezat, pelayanan ramah, terimakasih pasti datang lagi
Penjaga kolam renang sama sekali tdk freandly ke ank saat ank mau renang pake kaos daleman di bentak di suruh beli pdhal selisih jm banyak bgt yg gk pake baju renang di diemin aj mana baju renang'y harga'y jauh bgt sama toko...bikin anak takut
Rasa makanan oke dengan harga masih terjangkau (meskipun bukan murah). Selain itu terdapat kolam renang yang bisa digunakan untuk berenang sambil menunggu pesanan makanan datang.  Sebaiknya hindari weekend karena cenderung ramai dan air menyiprat ke kanan kiri kolam.
Menu makanan Sea Food yang menurut saya sangat enak dan cocok untuk acara keluarga, acara kantor ataupun acara acara besar lainnya, karena fasilitas sangat mendukung sekali (kolam renang, pemancingan, area yang sangat luas, parkir yang luas dan suasana yang bersahabat). ke Yogyakarta ngga lengkap kalau ngga mampir ke Banyu Mili Resto....
Tempat bagus,luas.namun parkiran terbatas. Menu makanan banyak variasinya. Toilet bersih. Air kolam juga bersih,anak2 bisa berenang dg nyaman.
Tempat nyaman, dan sangat berangin. Masakan standar aja tapi cukup nyaman untuk mengajak anak2 karena bisa memancing dan ada kolam renangnya
