Luas sekali, ada kolam renang. Di belakang ada taman luas sekali, ada kolam ikan yang besar. Bisa buat main bebek-bebekan. Bayarnya 30rb-an. Cocok untuk acara kumpul-kumpul. Harga makanannya mungkin agak mahal untuk ukuran mahasiswa.
Zonk, tempat sangat kotor sekali ,, air kolam renang keruh  !!! Tempat makan meja kursi kotor semua , waiters/waiter nya pada mainan HP semua , tidak ada yang merespon pelanggan , pelanggan kesana kemari kebinggungan semua karna meja makan yang kotor tidak di clear up !!! Kecewa , sangat kecewa !!!!
Family resto banget, anak2 bisa berenang dan ada tempat mancing juga... so far memuaskan, makanannya jg enak ğŸ‘
Rasa makanan enak,  view bagus,  ada kolam renangnya jg,  trus cocok buat makan sekeluarga,  tempat mancing jg ada,  parkir luas,  mushola lumayan besar,  overall bagus
Tempatnya bukan di jalan utama jl Godean melainkan harus masuk ke arah perumahan. Namun setelah masuk, tempatnya bagus banget. Selain kolam renang juga ada danau mini yang cocok untuk bermain air. Tapi jangan nyemplung.......
Cocok untuk menghabiskan waktu bersama keluarga
Makanannya enak , suasananya keluarga bgttt
Udang bakar madu enak bagi yg suka manis, bihun goreng juga enak, suasana asri, ada kolam renang dan danau bisa untuk mancing
Suasana oke...bs sambil berenang kalau kesini ..tp berenangnya tmbh 20rb ya ...untuk makanan kmrn agak kurg fresh mnrt saya....semoga bisa lbh sip ke depannya
Tmpt renang nya bgs cozy...cm lahan yg luas gk dimaksimalkan buat tmpt mkn yg ramah dikantong,,sekedar ide mngkn bs sebagian dibuka warung SS jd hbs renang bs mkn tp hrs buget krg
Aman untuk anak berenang, dan masakan udangnya lezat
Tempat nyaman, harga medium, kisaran 30-50 ribu, terdapat kolam renang, fasilitas wifi terjamin, nyaman untuk kumpul2 dan acara tertentu seperti rapat ulang tahun, dan seminar
One stop family weekend saya pikir.  Darip. pada anda jauh2 acara weekend bersama keluarga...salah satu pilihannya di banyu mili resto ini. Meski lokasi di jl. godean ke utara agak masuk tapi anda sekeluarga bisa menikmati akhir pekan di sini. Restoran keluarga yang di lengkapi wisata air, termasuk kolam renang, dan kebanyakn yang ke sino biasanya memang sekeluarga. Dan untuk parkir tidak masalah meski anda membawa mobil.
Tempat mancing yg nyaman, bawalnya besar2
Selain tempat makan utk keluarga dengan aneka hidangan seafood,disini jg di sediakan kolam renang anak maupun dewasa..menu serupa dgn mang engking.. Tapi rasa enakan disini..mantull gan..
Suasana tenang ada kolam renang mknan cukup enak n layanan ramah
Kebetulan pas sepi atau kemalaman akunya orang mancing dah pada pulanag
Tempat rekreasi dan makan2 yang terletak di perumahan dengan tempat parkir yang luas...
Makanan masi ena kaya dulu kala yha, cuma pelayanannya agak kurang. Lokasi lesehan jauh banget, mba-mbanya ngumpul di deket kasir, dikode juga gak bakal notice. Kejauhan, kasih bell dong or ada yang stay di deket lesehan baru area kolam.
Mungkin karna barengan dg momen liburan jadi untuk service makanan nya sangat kurang memuaskan, yg di pesan tdk sesuai dg ekspektasi, pesan gurame fillet saus asam pedas eh..... sausnya gk dateng2 sampe makanannya habis.  Untuk tempatnya nyaman, tdk ada masalah. Anak2 pun senang karena bisa berenang
Tempat nyaman, luas, menu makanan banyak pilihan, recomended, parkir luas dan sangat memadai, tidak akan rugi mengajak keluarga ketempat ini untuk makan sambil refreshing...
Masakannya enak dan harganya terjangkau,dan ada kolam renang kecil dan yg besar mirip waterpark mini dan skg ada tempat pemancingan luas banget...
Tempatnya enak anak saya senang mancing disini....
Tempatnya luas banget. Gathering disini sangat menyenangkan. Bisa bawa keluarga,  sekalian bisa mnacing juga. Makananya juga enak.
Tempat pertemuan yang oke...masakan enak
Tempat enak buat makan dan bersantai berlama-lama. Ada kolam renang juga buat anak-anak
Kalo mau kesini harus sedia cadangan uang karena harganya rata rata diatas 50rb, tapi seporsi bisa buat 2 orang. Makanannya enak, ada kolam renang juga, tempat parkir luas
Lokasi dlm perumahan, view luas dgn kontur yg bagus, harga makanan terjangkau, cocok utk foto2 event, ada kolam renang anak, dll
Klo soal venue tempatnya okey....ad diantara perumahan namun bukan hnya jual view makanannya juga oke...klo buat liburan ringan bareng kluarga n of course mau mainan airr kesini ajaa
Tempatnya benar-benar cocok untuk quality time bersama keluarga. Selain itu masakannya juga lumayan enak rasanya, harga terjangkau. Hanya saja kekurangannya ditempat ini, kalau lagi ramai pengunjung, kadang pesanan makanan tidak sesuai permintaan. Jadi ini harus lebih diperhatikan, agar tidak banyak pengunjung yang komplain dan kecewa. Tapi untuk keseluruhan, tempat ini sangat menyenangkan.
Tmpat dngan pmandangan yg menarik, mkananny ckup enak dngan hrga yg relatif, mngkin beda persepsi ketika pesan mnum dngan gelas pitcher karena yg di sajikan gelas ukuran kecil tpi overall ckup baik, pling bagus wktu sore hari :)
Tempat luas, menu makanan enak, kolam renang bagus. Sayang pelayannya kurang cekatan dan ramah, terutama di bagian danau. Enjoy
Tempat luas, bersih tapi sepi pengunjung... mungkin karena harganya yg sangat tinggi untuk di wilayah Yogyakarta.. mungkin saya akan berpikir dua kali kl makan lagi di sana
Makanannya Enak, Pelayanan Oke, untuk Restoran agak gak biasa karena restoran ini menyediakan Kolam renang yang tersedia dalam beberapa Versi Kolam, cocok untuk bawa anak-anak sambil makan dan anak-anak bisa berenang, untuk urusan harga Lumayan Mahal ya... :D, tapi sepadan kok dengan pelayanan yang kita dapatkan
Makan di tempat ini seru banget.ada kolam renang nya juga.view nya juga bagus karena bisa menikmati alam sekitar.tempatnya juga luas banget.banyak pilihan menu makanan yang enak2 tentunya.
Rumah makan paket lengkap Makan sambil anter anak berenang di Banyumili, ramah difable, toilet banyak dan bersih
Tempat makan yang asik untuk keluarga, sekalian berenang di sekitar tempat makan. Terdapat juga taman sungai yang cukup luas di area bawah. Di samping itu terdapat juga studio foto dengan tema jawa tempo doeloe..
Kalo kesini biasanya buat renang, lumayan luas, bersih, dan murah. Kalau sore biasanya dipakai buat yg latihan renang. Nasi gorengnya enak. Menu lainnya belum pernah coba ğŸ˜
Lahannya luas untuk berkumpul bersama keluarga sangat menyenangkan, bisa berenang juga disini, ada saung juga tempat pemancingannya. Pemandangan disini bagus buat foto foto
Tempatnya luas banget, termasuk kolam renangnya. pilihan menu banyak, cocok untuk makan makan keluarga besar.
tempat yang luas, ada kolam renang dan tempat wisata juga
Nyaman utk berenang anak2 dan healing keluarga. Menu resto variatif dan memuaskan ğŸ‘ğŸ¼
Rmh mkan bernuansa jawa,  keindahan dn keindahan ptung meja dn ukiran jati. Menambah pesono tersendiri...
Berenang disini bersama anak
Nyaman utk bermain anak anak
T4 yg ckp asik buat kumpul2 bersama keluarga besa dan anak2, ada kolam renang anak, bebek2an,naik kuda makanan ckp enak, harga sesuai fasilitas dan rasa gk murah tp jg gk mahal2 bgt
Restoran yang cocok untuk acara keluarga, juga terdapat kolam renang anak dan dewasa di dalamnya. Tempatnya nyaman dan sangat luas, bisa makan di pinggir danau buatan. Masakannya juga enak, udang bakar madunya recommended ğŸ‘ğŸ˜
Saran sj, menu snack hrs ditambah krn bnyk pelanggan yg berenang di kolam renang seputar resto, tdk semua berenang lalu mkn besar (nasi & lauk pauk) pasti ada break buat camilan. Jgn cm tahu tempe goreng yg ada di menu, tp bikin french fries, nugget atau yg lain ....
Restoran keluarga yg cocok untuk kegiatan arisan, reuni dsb.. Ada fasilitas kolam renang & permainan becak air juga. Menu yg ditawarkan juga cukup beragam, specialnya gurameh bakar. Monggo yg blm pernah datang silahkan coba sendiri biar bisa membuktikan.. :-)
Tempat oke, Ada kolam renang yg oke jg utk ank2, Ada danau jg buat jln2. Minusnya: kolam renang agak Kotor, mngkn krn ramai n harga makanan agak Mahal.. tp overall okey.. ğŸ‘
Makanannya enak + ada kolam renang ğŸ˜…
Resto konsep alam yang asri, sajian ikan dan udang dibakar,digoreng atau steam lezat tak terkira. Ada aula untuk pesta, kolam renang. Harga-harga reasonable dan terjangkau.
Over price for the food... Lebih murah Westlake, dan menunya kurang variatif... Rame karena kolam renangnya asik... Jd cocok bgt buat tempat makan family
Masakannya enak, tempat nyaman. Udang bakar madu jadi menu andalan, ayam gorengnya juga renyah dan lembut. Pelayanan cepat dan ramah. Di sini bisa berenang atau memancing, anak-anak pasti suka. Ruang pertemuan juga ada.
Bagus resto nya. Ada kolam renang. Parkir luas, tempat bagus. Bisa buat MEETING. Atau acara lainnya. Harga lumayan. Makanan enak. Bisa pesan dulu.
Terakhir renang dibanyumili bbrp bulan lalu penjaga kolam renangnya amat sangat tdk manusiawi.seenaknya saja memaki2 pengunjung yg tdk pake baju renang hanya gara2 anak2 bth dijaga pas renang sementara saya tdk prepare baju dan memegang ditepian dan juga memaksa bapak2 yg renang dengan kaus buat dicopot kausnya..heraannya penjaga kolam kaya gini kok dipelihara.mendingan kami tdk usah kesana  drpd sakit hati lagi.memangnya semua pengunjung yg kesana mau renang saja...kan kadang juga hanya butuh buat makan di restonya masak harus pake baju renang kalo menunggu anak main ditepi kolam
Tempat yg sangat nyaman buat anakÂ² ada kolam renang anak, taman dan tempat mancing mania
Bagus tempatnya makananya enak enak ada kolam renang cocok buat event keluarga kantoran arisan di bawah juga ada danau bisa naik bebek air dan bisa lihat angsa..
Petugas  kurang penjelasan ke konsumen berkenaan dgn baju renang yg boleh digunakan dalam kolam renang jadi yg tidak siap dengan baju renang lebih baik jangan berenang disini karena pasti ditegur sama petugasnya ..
Kolam renang dng makanan yg enak rasanya, cuman harganya mahal.. harus siap uang kl mau makan disitu. Harus jelas jg order masakannya biar ga salah dimasaknya.
Kacau banget, reservasi jauh jauh hari untuk buka puasa sampai sana makanan belum komplit , mana nasi masih keras, ikan gurame bakarnya ngada rasannya , kangkungnya keras, baru pertama makan situ dan menurut aku nggk wort it sangat kecewa sama pelayanannya
Tempat nyman, bersih dan makanan'y enak. Harga menengah ke atas. Tapi kurang jelas mengenai ketentuan penggunaan fasilitas kolam renang.
Tempatnya sangat indah dan makanannya enak cocok deh buat liburan bareng keluarga
Tempatnya nyaman utk anak2 berenang, buat yg nunggu disediakan banyak tempat, bisa pesan makanan disana dan menu nya enak2
Asyik buat rameÂ² dan keluarga anakÂ² juga bs berenang ibunya nungguin sambil nyruput es kelapa bapaknya juga bs mancing setelah itu makanÂ² besar...hahaha
Tempatnya bagus cocok untuk bawa keluarga bersantai nyaman. Hnya sja untuk rasa smbel krng mantab, pesen smbel cobek perkiraan kyk smbel bawang gt, ga tunya kok ada rasa kencur sma ulekan cabenya msih agak utuh
Dari parkiran sampai tempat makan, kolam renang, danau, ruang pertemuan, dan toilet bersih banget. Nyaman gitu,, jadi tempat yang selalu dikunjungi ketika datang ke Jogja
Bagus buat memancing sayang jarak air dengan tempat untuk mancing terlalu tinggi jadi susah buat ambil ikan. Saran aja tolong predator nya di tambain biar red devil nya habis ğŸ¤™
Enak buat ngumpul bareng teman dan kluarga. Gurame bakar, udang bakar madu, udang asam manis dan cumi grng tepung ...makanan fav anak2. Ada area kolam renang juga.
Tempatnya cocok banget buat kumpul bersama keluarga, makanannya enak dan bisa mancing didanaunya yang cukup luas. Sangat recomended
Resto kuliner sambil outbound dan rekreasi. Bisa bersama teman, acara keluarga ataupun acara kantor. Tempatnya bagus dan asyik. Makanan pun enak. Masakannya masakan Jawa Tengah.  Spot untuk foto pun juga banyak. Ayo ajak keluarga dan handai taulan menikmati keindahan alam maupun hidangan di Banyumili Resto.
Resto yang cocok buat keluarga. Sangat luas dan sejuk. Ada tempat untuk berenang dan mancing sendiri. Menu cuminya enak ğŸ˜‹
Resto yg dilengkapi dg kolam renang yg  cukup besar, nyaman, parkir luas. Toilet bisa lebih diterangi lagi.
Tempat luas, makanan lumayan, harga lumayan juga, cocok buat acara keluarga atau acara yg melibatkan banyak orang dan butuh tempat yang luas.
Makanan nya enak, ada tempat pemancingan nya, salah satu resto yang ada danau nya, ada tempat berenang. Tempat yang cocok untuk weekend bersama keluarga. Pelayannya juga cantik terutama  wendita :)
Mantap pelayanan bagus, tempat luas dan sangat nyaman. Recom untuk kumpul bersama keluarga
Pelayanan nya sangat baik, parkiran nya luas ,ada tempat untuk shoot studio sinten , ada danau bisa untuk tempat pemancingan, waiters nya ramah .banyumili resto tempat yang cocok untuk berkumpul bersama keluarga ,rapat ,dan nongki asik bersama teman .
Kesini krn renang sih. Klo makanan blm sempat coba. Kolam renang nya lumayan, isinya anak2 yg lg latihan renang
Tempat nya nyaman untuk keluarga .., sangat luass. Dan teduh â€¦. menu nya jg enakk . Harga masih terjangkau .., pelayanan ok ğŸ™ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
Masakan nya lumayan enak dan harga standar wajar TDK terlalu mahal. Ada kolam renang Tempat nya luas Tempat parkir mobil luas Bagian bawah ada gubuknya ada pemandangan dan kolam ikannya.
Restaurant atau tmpt mkn yg lengkap,  di mana menu2nya lengkap, ada kolam renangnya,  ada tmpt bermainnya,  ada pemandangan yg indah di sertai ada danau buatan yg luas  yg bagus n ada perahu2 kayuhnya,  pokoknya tmpt wisata keluarga yg asyik
Tempat yang bagus untuk pertemuan keluarga, arisan, refreshing, komplit pokoknya, meeting juga bisa, kolam renang dan beberapa tempat untuk permainan air, seperti perahu dll, kamar mandi juga bersih, makanannya juga enak
Tempat makan keluarga dekat dengan pusat kota Jogja, tempatnya adem, bisa buat mancing dan berenang(wajib pakaian renang), untukberenang biayanya 20rb , makanan rasanya lumayan enak juga.. Recomended
Maaf sekedar saran khususnya selama bulan ramadhan, lain kali mau sudah booked atau belum tolong dahulukan bagi yang berbuka puasa. Kami minta takjil untuk berbuka puasa karena melihat di meja lain di sediakan tapi di acuhkan dengan alasan belum booked dsb. Bahkan sampai jam 8 malam pun pemilik meja2 tsb belum ada yg datang.
swimming pool nya oke untuk ukuran msk yg hanya 20rb. tempatnya pun sangat nyaman u/ keluarga. abis berenang lanjut makan bareng ğŸ‘
Sebuah danau dan hutan di tengah kota, sungguh berkah buat kota Jogja
kolam renang yg nyaman buat anak2 santai main air. Tapi klo buat olahraga, mending ke kolam renang sport center.
Suasana makan yang nyaman apalagi untuk keluarga. Terdapat kolam renang dan beberapa fasilitas lainnya. Sangat lengkap. Cocok untuk referensi makan keluarga maupun kolega bisnis
Resto keluarga yg sangat bagus, fasilitasnya lumayan lengkap, tidak hanya menyediakan makanan yang enak, juga ada tempat berenang, mainan dan tempat mancing C n R. Pelayanannya juga bagus.
Nyaman tempatnya, enak masakannya dan harganya ramah dikantong, buat yg suka mancing bisa c n r jg dengan beli voucher mancing yg bisa dituker dg makan dan minum
Tempatnya enak bagus makanan juga enak. Bawa anak dan keluarga pas bgt
Banyu mili Resto konsep resto menghadap swiming pool tapi saat banyak yg berenang jadi suasana nya kurang tenang dan nyaman u makan tapi banyak spot ko u pilihan tempat makannya tarif berenang sendiri 20rb per orang, u harga makanan agak sedikit mahal ya tapi sebanding dg citarasa makanan nya, lumayan enak u makanan nya, untuk tempat baik hanya kebersihannya bisa ditingkatkan kembali.
Enak kolam renang yang dewasa walaubpun aku masih kecil tapi di kolam dewasa aja dech soalnya kolam anak2 nya ngak nyaman MAKANAN NYA SUPER DUPER ENAK TP MAHAL
Tempat yang sangat indah dan menyenangkan, tapi sayang waktu mancing ikanya gak mau nyantel bos, saran dari saya sebagai pelanggan banyu mili, ikanya ditambah lagi terus jual pakan pancing ome, sukses selalu
Biasa2 masakan jg ga terlalu enak tp tempat luas ada kolam renang cm airnya keruh
Menurut saya banyumili itu ngk sekedar restoran tp paket komplit,tau kan arti komplit smua ada,,mulai dari kolam renang,pemancingan,danau,spot foto ok,tempat nyaman sejuk luas .dan jangan lupa wajib di coba menu menu dari banyumili resto,smua makananya enak enak,apa lagi udang bakar madu sama nasi goreng sefoodnya..mantullll
Senang sekali anak2 disini betah ..
Tempat luas, makanan sesuai, suasana tenang... recomended buat keluarga atau kompani.
Makanan skrg tidak enak,  pelayanan dan pas d kasir waktu d tanyain makanan ga enak cuma diam,  makanan beda sama yg dulu.  Yg skrg hambar bar bar ga terasa,  ikan goreng tepung,  kangkung, ikam bakar yg d bakar seadanya tanpa bumbu,  tempe goreng,  telur banyumili buaet kayak d goreng tanpa garam,  asal2 le masal..  Harga ga sesuai dengan rasa,  bobrok resto banyumili
Berkunjung ke sini bersama teman dan keluarga. Tempat nyaman, kolam renang cukup luas dan aman untuk anak - anak. Masakannya juga cukup enak
Tempat kumpul keluarga yg cukup menyenangkan di Jogja letaknya di daerah Sleman, sejuk dan paket makanannya enak. Tersedia kolam renang untuk anak dan dewasa.
terdapat wahana bermain anak. Parkir luas..  Ada kolam pemancingan. Rimbun pepohonan. Kalau bisa jalan dekat mushola tambahi penerangan..
Guramenya juara banget, sama Udang Madunya mantaapp.. harga juga terjangkau.. restonya luas banget.. ada kolam renangnya.. buat weding cocok, buat gathering juga cocok.. Parkirannya luas..jadi buat rombongan bus juga bisa banget.. cuma musholanya kurang luas, tempat wudu cowok ceweknya gak di pisah.. kamar mandi / toiletnya harus sering di cek..karena mungkin banyak anak kecil yang buang air jarang di siram..
Saya kesana sepi ya mungkin masih new normal. Cm untuk makanan rasa standart lumayanlah ya. Nasi goreng g recommend ya. Tempenya lumayan. Sayang enggak ada kerang di sini.
Luas sekali.. mancing bawa alat and umpan sendiri ya.. pake kepala udang sisa pesanan kalo mau dapat bawal yang super besar
Tempat wisata air yang ramah anak. Kalau mau berenang wajib menggunakan baju renang. Menu makan banyak rasanya enak.
Tempatnya bersih...makanan lumayan enak. Cuma sayang air kolan renang pekat aroma kaporit.
Makanan nya enak, ada tempat pemancingan nya, salah satu resto yang ada danau nya, ada tempat berenang. Tempat yang cocok untuk weekend bersama keluarga. Jangan lupa mampir
Resto acara arisan keluarga ini namanya.. cocok banget jadi tempat kumpul keluarga.. ada pemancingan (untuk bapak nya kalo mulai bosan) ibu-ibunya otomatis arisan, makan dan foto (semuanya ğŸ‘)... kalau yang bawa anak bisa renang juga (masih bisa diawasi langsung sama ibunya sembari arisan)... trus yang remaja juga bisa main bebekan(kapalan itu lo.. yang bentuknya bebek)
Walaupun tmpt nya g seberapa besar tp nyaman buat anak, ortu nya bs nungguin anak renang sambil makan jg Mkanan nya lumayan enak
Tempat Sangat Luas Makananya Enak, 1 Lagi Jangan Dilewatkan Photo2 Dikampung Pendekar, Dan 1 Lagi ... Mancing Ikan BawalNya, Hitungan Detik Ikan Langsung Makan Umpan, IkanNya Besar2.
Makanannya enak, harganya murah, kolam sm toiletnya bersih. Tp sayang yg jaga tiket renang sm kang parkirnya gak bisa senyum.
Tempat makan yang cukup asyik buat keluarga. Harga relatif. Ada kolam renang luas, tiket dibeli terpisah.
Berenang dg anak.. seger. Bening banget airnya
Menu ikan bakar kecap nyaaa gurih enak  .. Ini ada kolam renang nya juga . Cocok buat makan bareng keluarga.
Waiternya ramah2 makanannya enak2, tempat nya bagus nyaman untuk kumpul bersama keluarga, ada danau dan pemancingan, parkiran nya luas, ada kolam berenang nya. Jangan lupa berkunjung ke banyumili resto â¤
Reccomended buat pertemuan keluarga gaess,,,untuk anak ada kolam renang semua umur,,untuk dewasa bisa santuy mancing
Luas banget tempat nya anak sama istri ku bisa kejaran terus berenang habis makan makan rekomen banget sih ini
Tempatnya besih, ada danau untuk pemancingan, ada kolam renang, menunya enak, recomended banget buat kumpul kumpul bareng family wkwk
Parkir luas, resto, kolam renang, pemancingan dalam 1 lokasi
Tempat yang cocok untuk kumpul bareng keluarga, pemandangannya bagus, ada danau untuk pemancingan, dan makanannya enak apalagi udang bakar madunya recommended sekali...
Makanannya enak, tempatnya sangat luas Ada mainan bebek2an, bisa lihat kuda dan kolam renang yg lumayan luas. Lengkap
Tempatnya bagus buat rekreasi
pertama kali makan disini, untuk tempatnya luas, fasilitasnya lengkap dan bersih, rasa masakan enak, untuk harga cukup diatas rata-rata.
Tempat nyaman enak untuk makan keluarga dan dapat berenang sekalian
Sudah reservasi sejak H-2 lewat WA, minta disajikan jam 13.00 pas sampai sana tetep hrs nunggu lama 45 menitan lebih, sudah pesan menu sejak reservasi ternyata yg ditulis oleh waitress tdk sesuai yg dipesan, minta difotoin catatan pesanan wkt reservasi kagak dikasih, rasa makanannya standard, dgn harga lebih mahal dr resto lain, nggak akan kesini lagi
Tempat nyaman untuk berkumpul dan makan bersama keluarga,anak juga bisa renang
Makanan nya enak. Ada kolam renangnya juga. Tapi sayang toilet pria nya pada mampet. Jadi bau banget kl masuk toilet. Tolong diperhatikan kebersihan dan kenyamanan toiletnya.
Makanan masih tergolong ramah di kantong. Cuma petugas di kasir kurang, sekedar bayar ngantri, apalagi pas libur Lebaran harusnya ada backup/ tambahan orang
Makanannya lumayan enak, cm tolong diperhatikan petugas restonya, seperti udah malas2an, apakah karena masih suasana lebaran y?
Enak, harga ya lumayan standar lah Cuma prosesnya lumayan lama juga
Uang deposit mancing masih sisa tp tidak d komfirmasi, pas d tanya alasannya sisa sedikit, pdhal masih bisa beli air mineral
Tempat luas,variasi menu lumayan,mudah dijangkau...cm tpat renang dekat ruang makan,lantai jd basah n licin!
Harus ada perbaikan krn tempat cuci tangan airnya tdk mengalir, tikar lesehan kotor berdebu, meja makan kurang bersih Pelayananya si lumayan baik, menunya enak.Mk perlu ada peningkatan utk menciptakan suasana yg nyaman utk konsumen.mohon maaf ya..ini hanya saran demi kemajuan ke depannya.trmksh
Kolam renangnya bersih. Tempatnya luas. Rekomended gurame goreng cobek , cumi goreng tepung ğŸ‘ğŸ‘ğŸ‘
Pengalaman yg sangat menyenangkan disini, harganya murah, rasanya mantab, ada paket buat travelers juga kok, rekomendasi banget deh pokonya.
Tempatnya enak ada kolam renangnya juga
Tempat makan yg ada kolam renangnya jadi cocok kalo bawa bocil
