Luas sekali, ada kolam renang. Di belakang ada taman luas sekali, ada kolam ikan yang besar. Bisa buat main bebek-bebekan. Bayarnya 30rb-an. Cocok untuk acara kumpul-kumpul. Harga makanannya mungkin agak mahal untuk ukuran mahasiswa.
Mari merapat yang mau cari tempat mam enakk untuk sekeluarga besar tempatny luas ada area berenang jadi bikin ngumpul makin asik sama keluarga, recommen bet dah besok mau balik lagi..ğŸ˜
Tempat ini tempat yang paling nyaman untuk kumpul dengan keluarga karena selain merupakan restoran, tempat ini juga menyediakan tempat wisata rekreasi yaitu kolam renang dan danau, dimana kita bisa semakin akrab dengan keluarga di tempat ini dan di tempat ini juga kita mendapatkan keramahan dari pekerja pekerja yang ada .
tempat yang asyik untuk makan bersama temen dan keluarga. anak2 bisa berenang. makanannya enak dan tidak mahal.
Tempat luas .. ada kolam renang & pemancingan .. nyaman untuk santai bersama keluarga .
Tempat wisata di jogja untuk bersantai maupun untuk menikmati liburan bersama keluarga, Banyu Mili Resto sangat cocok dan saya rekomend banget, apalagi danau banyu mili sangattt..sangattt bagus untuk anak muda dan keluarga menikmari liburannya di akhir pekan.
Tempat yang cocok untuk liburan keluarga ada kolam renang dan danau untuk mancing, makanannya enak tempatnya bagus pokoknya rekomended bgt...
Masakan enak, cocok untuk seluruh keluarga, ada kolam renang untuk anak2
Tempatnya ok.... Kalau mau sholat, Mushola nya deket pintu masuk...... Cocok buat kumpul-kumpul bareng keluarga................................. Kalau bawa anak-anak lebih seru............ Dilarang bawa makanan dari luar...............
Family resto banget... Kolam renangnya nyaman, airnya bebas kaporit, kamar mandi bersih, anak2 pasti happy kalo maen ke sini
Bagus tempatnya, ada kolam renangnya untuk keluarga, naik kuda  untuk anak anak, mancing, untuk foto tempatnya bagus, makanannya enak enak.. recommend dech
Tempat nya luas dan nyaman, hrga juga tdak mahal sperti tmpt lain nya ,bagi yg sedang liburan ke jogja coba deh mampir ke sini dan berikan komentar nya okay.....
Kesini karena ada acara buka bersama, ternyata tempat nya bagus, ada kolam renang airnya juga bersih,, di bagian belakang ada tempat luas untuk memancing dan ada kuda nya juga,
Banyak ikan kecil2 red devil sama louhan, ngabisin umpan, saran kalo ikan2 kecil boleh dibawa pulang biar berkurang
Sungguh tempat yg nyaman untuk santai, makanan enak bisa sambil mancing ikan. Angin semilir sepoi2 menyegarkan. Akan merasa rugi jika di jogja tdk mampir ke Banyu Mili. Pokoke jos ..... !!!.
Tempat asyik untuk berenang dan pertemuan
Tempatnya enak santai... ada kolam renangnya.. cocok untuk makan siang bersama keluarga Makanannya pun enak .... sambel trasi dadaknya uenak ğŸ‘ğŸ–’ğŸ‘juara
Mohon maaf untuk musholla nya kotor kyk GK terawat air kolam renang juga ada yang kotor sama air mancur yg ada didepan ijo bangett....
tempatnya keren banget .. makanannya juga enak.. asik buat kumpul keluarga.. sama pacar juga bisa.. BANYAK SPOT FOTO.. ADEMMMM.. ADA KOLAM BERENANG
Tempat renang, playground anak, makan dan kumpul keluarga yang asik. Venue menarik, ada view â€œlakeâ€, view kolam dll.
Banyumili tmpatnya nyaman indah cocok buat foto2....makanannya  enak..sip lah pokoknya jempol 2...terutama nasi goreng dan bkmi gorengnya. yahud abiz..d tambh ada danau pemancingannya..
Tempat luas. Ada kolam renangnya
Tempat sangat luas, adem banget, ada danau buatan,ada kolam renang juga. Kalau beli minuman botol lumayan mahal harganya
Sudah reservasi jauh2 hari,tetapi meja dan spot yg di pesan malah dipakai sama orang,tanpa ada solusi.Sia2 aja pakai reservasi segala,judulnya milih on the spot.
resto yang nyaman, luas, view yang bagus dilengkapi dengan kolam renang, aman untuk anak-anak. Rekomended untuk acara arisan, pertemuan keluarga, rapat dll
Kol renang nya ada yg buat anak2, ada bebek dayung nya di danau kecil. Cuman maem nya mahal. Mungkin guramenya  organik kali ya...
Bagus, harga reasonable, makanan enak
Banyumili resto tempatnya cocok buat liburan keluarga dan teman, bagus buat foto-foto, kolam renangnya jernih banget, makanannya enak2 banget apalagi ayam kampung kremesnya yummy banget deh, pokoknya bikin nyaman ditambah tempatnya bersih dan sejuk .. see you next time BanyuMili
Salah satu tempat liburan untuk keluarga ....resto .... kolam renang bermain anak.... kolam pancing CnR.  Ibu dan anak anak bisa kuliner di area resto dan kolam renang....Ibu bisa duduk duduk manis diarea resto pinggir kolam sambil kuliner dan bisa langsung nyupain buah hati yg lagi renang..... sedangkan ayah bisa refreshing di kolam pancing CnR yg ada di area bawah bagian belakang ... jika jackot bisa naikan bawal monster....
Banyu Mili tempatnya bagus, suasananya menarik karena di kelilingi kolam renang. hanya saja perlu ditingkatkan lagi pelayanan kurang maksimal dan harga makannnya sedikit kemahalan dengan rasa yang rata2.
Makanannya sangat lezat , pemandangannya juga bagus cocok banget nihh buat liburan sama keluarga , pelayanan juga ramah , puas deh makan dan berenang di Banyumili
Wahana kolam ok, cocok untuk pertemuan maupun keluarga. Paket makanannya kebanyakan paket bersama (banyak orang).  Untuk rasa makanan ok sedap, bumbu terasa.
Saya emang blum pernah menikmati hidangannya... ğŸ™ Tapi sya pernah ke lokasinya, survey lokasi sangat cocok utk santai, & jauh dr keramaian (tenang & damai rasanya) ğŸ˜‡ğŸ‘
Tempat makan yang luas dengan menu yang cukup bervariasi dan rasa masakan yang memuaskan. Cocok untuk reuni, makan malam keluarga. Ada kolam renang juga
Kolam renangnya murah dan cocok untuk anak2..  Masakannya juga enak2..  Cocoklah untuk nyantai di kala weekend sama keluarga
Tempat luas, makanannya enak, ada kolam renangnya, anak suka sekali, puasss lahhh
Masakannya sesuai selera klg kami..tempatnya lumayan nyaman untuk santai bersama klg terutama cucu2 ygsuka berenang
Tempatnya luas,sunyi yg di bagian lapangan belakang banyu Mili itu sangat bagus untuk bersantai dan menyendiriğŸ¥°the best pokoknya
Enak, nyaman buat quality time bareng keluarga, anak2 pasti seneng berenang, makanannya pun enak
Tempat luas.. makanan nya enak.. Anak2 bahagia berenang berjam2 aman.. mama papa makan kenyang dan enak.. ğŸ¥°ğŸ¥°ğŸ¥°
Bagus makanan nya enak tempat nya sejuk trs buat mancing sama ada kolam renang nya pokok e bagus bgt
Pelayanan sangat buruk, kami bertanya kpd pelayan, dan di jawab tutup jam 18.30. Namun di jam 18.05 semua lampu sudah di matikan, samasekali tidak ada penerangan dan tanpa pemberitahuan ataupun peringatan samasekali.
Ke sini lebih enak kalau sekeluarga. Bisa berenang, bisa main di danau, bisa mancing dll. Rasa cukup enak, gurameh bakarnya nendang. Siap-siap merogoh kocek cukup dalam.
Luassss tempatnya, plus ada kolam renang dewasa, anak dan juga danau, cocok untuk rombongan besar, lokasi tidak jauh dari pusat kota
Makanannya enak enak, harganya juga tidak terlalu mahal. Juga ada kolam renang, kolam renangnya juga nyaman. Rekomendasi untuk berlibur bersama keluarga
Resto memiliki masakan yg enak,, fasilitas lengkap dengan kolam renang untuk anak dan dewasa, buat yg hobby mancing juga ada kolam pemancinganya..
Tempatnya sangattttt luass. Masakannya enakkkk. Dengan jumlah pengunjung yang banyak, pelayanan tetap cepat. ğŸ‘ğŸ‘ğŸ‘ Harga sesuai kualitas.
Tempatnya bagus, enak. Seger Tapi menu makanannya gg rekomended, nasinya keras, banyak batunya, udangnya gg bersih, gg sesuai sama harga..ğŸ¤—
tempatnya enak untuk makan bersama keluarga ada wahana untuk anak kecil juga jadi ga repot kalo si bocah bosen. makanannya juga enak
Bisa hangatin makanan bayi disini, semoga bermanfaat infonya buat ortu yg anaknya lagi mpasi
Sebuah resto yg sebetulnya tersembunyi, namun banyak dikunjungi oleh para konsumen. Berada dipojok sebuah real estate membuat class tersendiri bagi resto ini. Suasananya syahdu dan berada dipinggir sebuah kali, menjadikan area romantis bagi pasangan2 muda
Tempat makan dan mancing yg lumayan oke
Tempatnya bersih, makanannya enak, ramah anak
Mantab........ Recomended deh pokoke.......
Resto dg gabungan kolam renang yg cocok utk keluarga,  makanan jg ada berbagai macam,  silahkan dicoba, bisa bwt makan sambil anak2 berenang...
Makanan enak2 pelayanan bagus view pemandangan nya keren dan sejuk enak buat rekreasi bermain untuk anak dan keluarga banyak pilihan makan seafood.
Bisa renang sekaligus makan bersama keluarga di daerah kota, tempat yang nyaman. Ditambah bisa menikmati pemandangan sambil swa foto alias selfie...
Kolam Renang Harga 20k perorang dan yang perempuan wajib menggunakan Seragam Renang dan yang laki laki minimal celana
resto dengan menu udang madu yg super mak nyus,ada kolam renang di tengahÂ² nya,bisa untuk memanjakn ank anda dengan berenang.
resto ini keliatan biasa aja klo dari luar ternyata setelah masuk lumayan bagus untuk santai krn ada danau buatannya & kolam pemancingan, asri juga cocok untuk keluarga.
Makanan nya enak, ada tempat pemancingan nya, salah satu resto yang ada danau nya, ada tempat berenang. Tempat yang cocok untuk weekend bersama keluargağŸ˜
Tempatnya bagus, cocok buat acara keluarga, kantor, dll.. Kolam renangnya oke, tapi airnya kotor, ditempat bilas airnya habis
Restoran yg ada kolam renangnya. Di bagian bawah ada danau buatan. Ada tempat pemancingannya juga. Cocok sekali untuk acara gathering.
Tempatnya asik, apalagi bawa keluarga. Bisa berenang dan memancing
Tempat makan dan bermain yg tepat buat anak dan keluarga, ada kolam renang buat main anak2 dan juga ada danau buatan yg cukup besar, citarasa makanan juga enak...bumbunya pas
Masakan enak...tempat mancing ikannya besarrrr
Enak, cepat, dah lama gak maen ke sini slama pandemi. Utk toilet mgkn bs lbh diperhatikan kebersihannya. Krn dah lama gak dipake jd mgkn terliat kurang terawat
Banyumili tempat ternyaman buat acara rekreasi keluarga maupun sama teman, dengan tempatnya yang nyaman Dan bersih juga udaranya yang sejuk, udang bakar madunya recommend banget, puas juga dengan pelayanan waiters nya yang ramah thanks Banyumili RestoğŸ˜˜ğŸ’
Rumah makan untuk di barat kota jogja ini cocok untuk acara kekuarga , bersantai dengan anak anak , fasilitas terdapat kolam renang dan danau buatan, makanan nya lumayan , harga cukupan,
Bersih,sejuk,nyaman
Tempatnya nyaman buat rekreasi air anak2. Cuma makanannya terbilang lumayan mahal untuk ukuran kantong orang jogja..... (Ga tau ya.... Relatif sih)
Tempatnya enak, makanannya juga enak tapi agak mahal. Buat berenang tempatnya luas, kalo ngajak anak2 pasti seneng
Luas. Kursi banyak. Parkir luas. Ada kolam renang untuk anak2. Sayangnya agak kurang bersih. Tidak ada buku menu
Tempatnya jadi satu dengan area kolam renang..jadi terkwsan kurang bersih, dan harga makanan juga cukup mahal dibanding kenyamanan nya...
nyaman banget, bisa renang, bisa mancing, pokoknya .....ğŸ‘ gak percaya ....... coba saja.
Bisa renang, cuma pelayannya pas buka puasa agak bingung, salah2 pesanan
Bagus tempatnya, anak anak sangat suka tempat wahana kolam renang nya. Bersih dan harga terjangkau.
Udangnya enak bgt.. mantap bgt deh.. kolam renang nya cocok bagi yang belum terlalu bisa renang.. ada kolam anak jga seru banget mantap
Tempatnya selalu ramai, kolam renang juga cocok untuk anak-anak diatas 3 tahun. untuk cita rasa makanan, standar cafe.
Sekarang ada peraturan yang mau berenang kalau cewek harus pakai pakaian renang ... Udah jauh2 ke banyumili.. Eer akhirnya gag jadi.... ^^
Seru. Makanan gurame bakarnya enak banget. Udang nya jga super. Gueedee.. Paling seneng ngajak anak anaj ke sini bisa sambil renang
Cocok banget buat renang anak-anak
Tempatnya bagus, makananya enak..
Suasana lumayan enak. Tetapi kok di nasinya ada karetnya? Tidak dikasih centong buat ambil nasi juga.  Spv dan kasirnya ramah, tetapi waitress nya yg kurang ramah.
Masakan enak, tempat luas dan bersih
Lumayan makanannya. Untuk tempatnya rekomen banget buat kalian yang pengin cari tempat foto. Dan ada pemancingan juga
Cocok buat acara trah keluarga besar.
Makanan lumayan Parkir luas Mancing gratis emang harus makan minimal 250 ribu ikan besar ada bawal master
Udang goreng dan gurame bakarnya paling legiiit... kolam renangnya luaaaas... tempat main idaman anak2... harga makanan relatif mahal...
Tempat nyaman, kolam renang bersih, makanan beraneka ragam
Nothing special mnurut ku.... gak semerbak yg di review orang2.... mungkin lebih disarankan utk yg mbawa keluarga besar berikut pasukan anak2 yg banyak.... ğŸ˜‚
Tenpat favorit berkunjung kalau lagi ke jogja selain menu nya banyak bisa renang sama mancing,kebetulan saudaraku suka mancing hehehe
Anak2 bisa renang main air sembari mnunggu makanan pesanan datang, danaunya jg gk kalah menarik
Cukup mahal makanannya, tp enak... Hehe... Klo renang kadang blh ga pakai baju renang, terkadang ga boleh... Ga konsisten
Banyu mili resto, tempat nya nyaman.. luas.. cocok sih buat acara kumpul keluarga.. atau ajak teman.. masakannya lumayan enak.. so ini sih family friendly banget ğŸ˜
Resto yg ramah keluarga, bisa mancing, anak2 bisa berenang. Makanannya enak, cmn mng harus sabar menanti yaaa
makananya biasa saja, tiket masuk mahal. tidak sesuai dengan pelayananya.  Ada bapak yang mengawasi, terkesan tidak nyaman. sangat menggangu. #Tidak ada live guard.
Yang bikin seneng anak2 karena ada kolam renang ya, habis berenang langsung makan ikan bakar.. Mantap..
tempat yg family friendly untuk kumpul keluarga sambil renang atau naik bebek2an. harganya lumayan masakannya biasa
Restonya luas, lebih yg suka lokasi yg ada danaunya..  Adem pas buat refresing sambil menikmati masakannya..
tempatnya enak buat kumpul keluarga ataupun acara, makanannya juga lumayan. harga berkisar untuk menengah keatas.
Tempatnya bagus, luas, buat acara keluarga cocok, makanannya juga enak. Kalau penasan langsung aja ke sana di jamin gk rugi deh.
Asyik tempatnya
sebuah resto dengan konsep kolam renang, sangat cocok untuk membawa anak-anak berenang sambil menikmati berbagai menu masakan
Masakannya enak, tempat asri ada rerumputan dan danau kecil, ada sepeda air dan kolam renang jg. Hrga makanan sepadan dengan rasanya.
Tempat kuliner yang sangat cocok buat anda sekeluarga & kumpul bersama temanÂ² komunitas. Pilihan menunya banyak dan lezat rasanya.
Makanannya Mehong. Tur B aja gak yang gimana2 banget.  Ada kolam renang, bisa jalan sampai kebelakang.. Pemandangan worth it lah ya...
Pelayanan buruk.. sopan santun terhadap pelanggan kurang bangett.. Ga sopan pelayan nya
Suasana sangat bagus sekali ,apalagi kalau bawa anak-anak pasti suka keliling berputar putar
Langganan dari jaman dulu, makanan enak sambil nemenin anak2 berenang, suami mancing pokoknya komplit
Tempat komplit bersama keluarga besar
Tempat nya enak buat rekreasi keluarga, ada kolam renang, tempat mancing ( bg yg suka mancing ) tempat nya bagus buat foto-foto ( bg yg suka Selfi )
tempat makan yg suasana nya oke .... bisa buat berenang juga .... recomend untuk tempat bersantai bersama orang orang terkasih
Cocok buat maen sama anak, mantul bro
Tempat makan plus wisata yang enak, luas,ada kolam renang luas buat dewasa dan anak2,danau luas, lengkap pokoknya
Makanan sangat enak dan harga sangat terjangkau ramah dikantong
Tempat nya luas nyaman untuk keluarga ataupun pertemuan Pemandangan nya bagus Gak bosen lihat sekeliling
Tempat berenang yg asik, kolam besar, ada pemancingan nya juga. Ada resto nya juga. Tempat luas, ada outdoor & indoor. parkir luas
Top....nyaman..lingkungan asri..sambil anter keluarga berenang..bisa menikmati makanan yang enak ,harga terjangkau
Kolam renangnya enak buat anak2, makanannya ga pake lama. Cuma tempat buat nungguin anak2nya kurang cozy
Tempat yang enak untuk berlibur bersama keluarga. Renang untuk anak2 sekaligus makan. Rekomended
Hrg nya terjangkau, pernah bgadakan pertemuan disini, jg ada kolam renangnya. Cocok utk refresing sekeluarga...
Resto bernuansa alam dengan kolam renang dan pemancingan
Pas buat ngumpul keluarga dan teman2... anak2 bisa renang, bapak2 bisa mancing, emaknya tinggal kulineran sambil ngerumpi.... ğŸ˜‚
Enak udang madunya... Tempatnya enk buat family gathering, kolamnya menggiurkan untuk berenang... Harganya ya sepadan dengan yang dinikmati...
Tempatnya luas, bersih, dan indah. Cocok untuk acara reuni sekolah, arisan keluarga, dll. Tersedia juga kolam renang luas.
Tmpat nya lumayan, tpi pelayanan utk masalah makanan supeeeeeeerrrr lamaaaaa... Bahkan pesan air minum aja nunggu sejam lebih ga dtg2.
nyaman buat liburan keluarga.... ada spot mancing, renang dan makanannya enak.... bisa beli bibit tanaman buah yg langka juga
Ini luas.bagus.bisa buat ramaiÂ² di sini
Tempat yang cocok untuk rekreasi bersama keluarga makanannya enak dan recommended sekali
Tempatnya enak ada kolam renang juga, cocok untuk anak anak, sayangnya menu mahal dan pelayanan nya kurang bagus
Tempat sejuk ,nyaman untuk acara keluarga
Tidak tersedia colokan di sekitar meja dekat kolam renang
Tempetnya keren...halaman luas da kolam renang pokoknya top dech.ngajak anak2 pasti puas mainnya
Ada kolam renang dan tempat buat rekreasi, memancing dan bersantai. Tapi menu makanan biasa saja dan harganya cukup mahal.
Tempatnya sangat bagus utk berfoto Makanan enak
Tempatnya nyaman untuk nungguin anak renang sambil makan minum bareng keluarga.
Resto lama tp pelayanan baik...tampaknya sekarang kalah bersaing dengan resto yg lebih baru dan modern
Pelayanan ramah, ambience nya menenangkan & masakannya variatif & lezat! Surely will visit again next time :)
Resto beserta kolam renang dari mulai kolam renang anak2 sampai dengan kolam dewasa. untuk makanannya harga termasuk cukupan sedangkan rasa sebanding dengan harganya.
Kolam Renang Oke, Makanan Oke, Cuma Kalau Mancing Lebih Baik Pakai Umpan Daripada Di Casting, Agak Susah Kalau Di Casting
Pemandangannya bagus, ada fasilitas utk anak renang, ada kolam penancingan, ada danaunya. Menubyapun jugga lengkap.
Resto dengan menu yang lumayan enak. kemari sih makan nomor 2 yang paling penting mancingnya.. ikan bawalnya jumbo2 bisa buat olahraga otot..
Makanan enak, bervariasi, menu ikannya jempolan..cuma harga agak mahal untuk ukuran yogya.. Cocok buat reuni dan acara keluarga
Tempatnya bersih,pesen makan juga cepet pelayanannya...utk berenang harga tiket masuknya jg terjangkau
Rekomendasi untuk wisata bareng keluarga tapi nggak jauh dari kota, cukup bisa menghilangkan penat, parkir luas, dan aksesnya mudah
Tempat yang cocok untuk bersantap dan bersantai bersama anak anda
Menu lumayan enak. Hanya pelayannya agak kurang sopan. Banyak bercanda dan tertawa dengan keras. Pas ditanya menunya apa saja nggak bisa jawab.
Parkir luas, ada resto atas dan bawah, taman bawah luas dan indah cocok untuk hunting foto, ada kolam renang.
Tempatnya nyaman dengan area parkir yang luas. Menu makanannya enak serta ramah pelayanannya ğŸ‘
Tempatnya bagus ada kolam renangnya juga habis berÃ¨nang bisa langsung makan masakannya lumayan .
Ada kolam renang utk anak2. Tempat luas dan asri. Makanan lumayan, harga relatif mahal
Kolam renang banyak dan variatif tapi syg tdk ada life guard...mengingat ini juga ada area kolam anak.
Tempat Makan Cukup Oke dan Luas sekali, Cocok utk Family Gatering, dan Makan nya Cukup Enak.
makanan enak, tempat luas bikin betah, kolam renang juga bersih dan menyengkan bagi anak-anak
another favorit pricey resto in jogja :) tempatnya bisa memanjakan mata bgt. cocok bawa sanak keluarga kesana, ada kolam renangnya jg
Tempat luas,lumayan enak.tpi kadang ktyawannya  ngeluh klo nmbh pesanan.mgkin sdh capek kali ya.soalnya wktu itu sdh jam 10mlm
Tempatnya nyaman buat kumpul bersama keluarga dengan sajian makanan yang manja (mantap jiwa) sangat recomended
Pelayanan nya baik,makanan nya enak, tempat yang cocok untuk kumpul bersama keluarga.tersedia tempat pemancingan dan danau .lahan parkiran yang luas dan tertata.
Tempat luas, bisa mancing, bisa berenang, makanan lumayan juga..cuman tolong di kolamnya dikasi safeguard dong..
tempat makan yang recommended buat wisata dengan keluarga.. ada restauran dan kolam renang yang luas.. guramehnya mantab.. parkirnya luas.. ada toiletnya dan mushola
Tempat cukup luas, aman,parkir nyaman, menu banyak pilihan, cocok untuk acara wedding party, birthday, dan reunian...
Makanan dan suasannya enak. Ada kolam renang buat anak anak. Ada danau buat yang suka mancing.
Tempat luas, makanan enak, reecomended resto keluarga, ada danau untuk memancing
Cozy place to spend time with family, ada swiming pool untuk anak dan dewasa, ada meeting space, ada restaurant dan juga parkir yg lumayan luas
Tempat unik..bagus buat makan sambil piknik keluarga..ada kolamnya bikin anak2 betahhhğŸ‘ğŸ‘
Menu enak, tempat luas, karena ramai, pelayanan perlu terus diupgrade agar hak kustomer tetap didapatkan.  Tempat ini direkomendasikan.
Makanan enak, pelayanan cukup cepat, tempat nyaman sejuk
Tempatnya luas.. Parkiran juga luas.. kalau buat lokasi bagus lah.. Hanya masalahnya di rasa makanannya yang kurang variasi & rasa..
Bagus tempatnya. Tersedia kolam renang buat anak-anak dan remaja, serta orang dewasa.
Merayakan hari wisuda sahabatku namanya olin si pengusaha cupcake di jogja nisa di cek ignya @acupacake. Makanannya disini enak ofcourse karena aku dibayarin hehhe tempatnya juga bagusssssssss
Kelebihanannya mungkin hanya karena ada kolam renangnya, harga lumayan mahal, rasa biasa saja. Tempat makan juga sedikit jadul
Tempat yg nyaman bagi anak2 utk berenang dan tersedia aneka masakan yang enak
asyeek buat tempat rekreasi keluarga
Sy sk tmpt mkn dsni, menu n hargax standar, cucok/amn jg buat anak2 , krn ada tmpt brmaen anak..pkkx mantap deh...
Tempatnya nyaman, makanannya cocok utk acara keluarga ğŸ‘
Yang ingin berwisata kembali ke jaman dulu Banyumili tempatnya,ada kolam renang juga untuk wahana bermain anak2 dan dewasa
kolam nya kotor, banyak daun2 gitu, kamar mandi nya agak crispy ğŸ™‚ tapi suasana nya nyaman bgt
Sayang ga ada mendoan anget, tidak ada pop mie, jadi nunggu di masak dulu masakan bakmi dll nya. Keburu lapar
sip luas banget sama ada kolam renang dan pemancingan serta ada udang madu sipğŸ˜
Resto yang sangat cocok bagi keluarga. Tempat luas, ada kolam renang, kolam pemancingan. Bisa untuk acara reuni. Banyak tempat yang instagramable
Ada kolam renangnya. Cocok untuk liburan bersama keluarga besar. Makanan lumayan dengan menu yang variatif
Tempat makan dengan kolam renang anak dan dewasa yang menyediakan menu makanan penuh citarasa yang lumayan enak