Masakannya enak, tempatnya asik, luas ngga panas, bisa jadi destinasi tiap kali ke jogja nih...
Tempatnya sejuk, ada kolam renang untuk anak2, dewasa jg bsa renang, makanannya enak, ayam gorengnya favorit
tempat luas , makanan cukup enak  .sayang toilet kurang bersih
Berenang n jalan pagi pagi disini nyaman banget, udaranya Segar ,sejuk ,pemandangannya juga buat mata fresh...
Tempatnya cukup luas.. untuk makannya ada udang bakar madu nya yang juaraaakk
Lokasi cukup luas, spot memancing banyak, terdapat kolam renang untuk anak-anak. Air bersih mudah diakses, toilet bersih
Parah, makanan lama datang 1 jam lebih belum datang. Pesanan salah, pelayanan sangat buruk, semua karyawan tidak ramah. Tidak ada minta maaf. Cukup sekali datang kesini kalo bisa kasih bintang nol
Banyumili resto ini ga hanya tempat buat makan aja lo, tapi juga ada kolam renang yg gede n luas banget. Ada kolam renang utk yg dewasa n anak, so bakalan aman klo mau ajak baby renang di sini. Klo ke sini mah buat renang doang sama bocil2. Ga pernah ke restonya, cm enak kok viewnya
Tempat makan asyik... Bisa sambil renang. View nya bagus., apalagi kalo dpt tempat yg dipinggir sungainya. Josss..  Salam kenal dari FB, IG, Tiktok, Youtube@PamanAlink
Resto gede tp gak disambut tp tk masalah,untuk paketan hrganya lmyan trjangku bisa plih sesuai orangnya,,t4nya enak bwt nggu buka puasa
Bisa digunakan untuk meeting, berenang dan family. Kolam renang bersih, space luas, sayang kurang stop kontak dan pegawai kurang tanggap. Harga untuk berenang 20 rb, ada perlengkapan juga. Jadi cocok untuk tempat makan, bersantai dan meeting. Untuk makanan hanya bisa kalau porsi besar atau family
Tempat yg asyik dan luas, ada kolam renang dan kolam pancing Tempat dan makanan bersih makanan yg top markotop terutama Gurame Telur Mentega dan telur banyumili
Tempat nya luas banget, cocok buat acara gathering ataupun sekedar bersantai. Ada kolam renang luas dan juga kolam ikan. Suasana nya nyaman sekali, tidak bising kendaraan.
Langganan sejak sepuluh taun yang lalu, gak banyak perubahan, rasa makanan standart gak ada yg istimewa, harga sekelas resto, enak bawa anak2 sambil berenang
Restoran dengan nuansa 2 pilihan, indoor dan outdoor, sambil bersantai Anda dapat menyalurkan hobi mancing bersama keluarga
Resto yg cukup legend tp sayang banyak spot yg kurang terawat terutama dibagian menuju musholla dan mushollanya
Tempat yang well. Luas sekali. Tempat parkir luas. Tempat makan luas. Tempat berenang lumayan luas. Halaman belakang keren dan luas. Makanannya lumayan. Top deh
Tamannya sangat indah dan ada kolam berenang untuk anak2 pergi ke banyu mili wajib bawa baju renang ya
Selain mancing dirasa setiap Minggu banyak berkurang bawalnya..Tidak ada standard yg seimbang dan tepat..nasi centong kecil dan besar sama aja...kebersihan juga kurang diperhatikan..piring,sendok,mangkok ada sisa bekas kemarin...kebersihan makanan juga...masa di capcay ada ulatnya.. mengecewakan...
Tempat nyaman makanan enak ada kolam renang dan pemancingan
Poolnya lumayan bersih. Kamar bilasnya juga lumayan bersih. Harga masih masuk di kantong.
Ada kolam renangnya khusus utk anak2 ada sendiri dan kolam yg utk d3wasa jg ada. Klo mau renang bayar tiketnya 25rb. Udang madu n gurame asam manisnya recommended. Utk harga makanannya menurut saya kemahalan lah utk menengah ke bawah. Tapi klo utk nasgornya standar. Jadi tgl sesuaikan dg kantong kita aja ya. Bisa pilih makanan yg sesuai kantong kok. Ada musola juga besar. Ada tempat mancingnya jg. Ada ruang pertemuannya juga.
Tempatnya nyaman baik u org dewasa maupun anak2..bisa berenang, mancing , selfi di sana pun kereeeen deh...makanannya pun enaaak loh..
Saya jarang kasih bintang kecil, tapi maaf karena pesan makanan bihun rasanya kecut seperti nya basi dan tidak saya makan.. Utk resto tempat nya bagus
Makanan nya sih standart, sama seperti resto pada umumnya. Yg menarik disini adalah fasilitas kolam renangnya, jd kalo pergi sama keluarga cocok banget.
Renang sore hari di Banyumili, Yogyakarta. Tempatnya cukup nyaman, tapi air nya kurang jernih kalau pas hari kamis.
Tempatnya nyaman cocok utk bawa keluarga. Makanannya enak
Berenang bayar Rp. 25.000/ orang. Area nyaman untuk family time. Tersedia kamar mandi, mushola dan pilihan menu makanan bervariasi.
Makanan sangat enak. Suasana nya sangat menenangkanğŸ’¯
Resto ini enak untuk suasana tempatnya yg dekat danau.. ada kolam renangnya juga.. wlpn setting t4 pas masuk di awal agak bikin saya horor.. namun suasana di dlmnya jng salah... ada danau untuk romantis gila.. cocok utk baberque party dan pre wedd atau wedding outdoor. ada kolam renang nya juga ditengah
Tempatnya Bagus luas nyaman Makanan nta super dupper enakkk Cocok buat semua Acara
Kolam renangnya bagus.. ada untuk  anak2   jg.. danau cantik sekali.. makananya enak.. sering ksini buat renang klo libur.. cocok buat yg pesta outdoor ğŸ˜Š
Tempatnya luas
Menu favorit di tempat ini adalah udang madu. Tempat sejuk dan bersih. Menyediakan kolam renang dan pemancingan. Ada beberapa spot ruang makan, menyesuaikan jumlah konsumen mulai dari meja untuk 4 orang hingga untuk 100an orang. ..
Tempatnya sangat luas dan pelayannannya bagus. Bisa digunakan utk acara keluarga dan gathering
Area luas banget seperti 1 desa utk dibikin resto. Area bermain anak jg bnyk JD ank betah lari2an dan main disini. Plus kolam renag. Menu makanan beragam dg kelezatan yg tak diragukan lagi mantul pokoknya. View photo yg keren2 cocok utk instragramble yg suka selpi
Menu lumayan enak.. harga standar.. penyajian tergolong cepat mungkin pas ksna sepi.. tempat luas
Refreshing tidak perlu jauh2 dari kota.....bisa buat kumpul keluarga sambil merasakan sensasi mancing, renang buat anak2.
Udang Bakar Madunya terbaik banget. Wajib cobaaa. Tempatnya pun nice banget Asri. Cocok banget utk bersantai dan makan bersama keluarga
Makanannya enak, nasi hangat, sambel pedes. Fasilitas ada kolam renang, arena mancing, kayuh perahu bebek, kalau sore ada kuda.
Udah dari dulu, untuk urusan enak ga usah ditanya sih yaa
Tempatnya lumayan asik, lokasi yang dibawah luas, kalau yang diatas ada kolam renangnya
Panas Kipas kurang Kolam renang warna putih Teh nya rasanya aneh ya Tp jeruknya enak
Fasilitas :  1. Restoran Bisa reservasi untuk milih tempat. 2. Studio Foto klasik 3. Kolam renang Tiket @20.000 week day @25.000 week end Jual baju renang 4 kolam mancing 5. Bisa buat mini outbond
Tempatnya sangat nyaman sekali, sehingga cocok untuk makan sekalaigus rekreasii
Klo tpt ini jangan di tanya lg yess,, sudah pasti baguuss & luaassss,, ada kolam renang jg bwt anakÂ².. Menu enakÂ², banyak pilihan & gk trlalu mahal...
Makanannya mahal, tapi renang gratis sepuasnya. Kebersihan kolam moderat lah. Tapi anak-anak pasti suka.
hiburan murah meriah buat anak tersayang, makanannya juga enak
Tempat yang nyaman, anak2 berenang, yang nunggu bisa sambil makan, nilai plusnya makanannya cepet jadi, di bagian bawah ada pemancingan dan kolam udang, tempatnya asri dg latar pepohonan bambu, recomended lah pokoknya
Pertama kali ke Banyumili, impresive. Suasananya adem dan bisa banget buat tempat nikahan yang outdoor.  Bagian dalam membayar 10rb untuk berfoto ria.
Air kolam bersih. Makanan enak. Bisa untuk pertemuan orang 100+
Tempat makan sekaligus bisa untuk bermain anak krn ada kolam renang dan permainan nya dikolam jg
Rekomendasi banget buat segala acara, makanannya enakk tempatnya juga asik
Luassss... Kalo mau adain acara enak, ada kolam renang, pancingan, dan yg pasti instagramable..
Asik tempat buat acara keluarga, komunitas,atau perusahaan untuk makan bersama atau gathering..  Kolam renangnya berbagai spot..ada danau dan bebek kayuh.. pelayanan baik dan ramah  Masakan berbagai menu ..ada nasi goreng,bakmi , dan tentunya seafood.. enak tenin pokok'e.. recommended gan
Makanan enak sih tapi suasana terasa jadul gitu
Tempatnya sangat nyaman, sangat luas. Parkirannya luas. Cocok untuk acara keluarga, acara kantor, dan makan bersama yg butuh banyak tempat. Makanannya sangat enak. Memuaskan lah. Terdapat kolam renang, yang mana kalau mau renang harus bayar dulu 20rb. Agak mengecewakan sih.
Tempat asik untuk hangout bareng temen-temen. Ada kolam renang nya. Tapi tempatnya agak kurang terawat
Sangat Recommendedâ€¦ Tempat nyaman, ramah untuk anak2â€¦
Kolam renangnya bagus dan bersih, tapi mungkin karena sudah bangunan lama wehingga fasilitas fasilitas nya juga lama perlu diperbaharui lagi. Menu menunya lumayan mahal.
untuk makanan enak..tempat enak..bisa berenang, bermain dan bisa mancing (alat bawa sendiri)..untuk pelayanannya aja yg kurang..overall is good place, good foods.. foto di danau pas malam hari (habis bukber)
Tempatnya nyaman untuk makan bersama dengan keluarga dengan fasilitas pemancingan, kolam renang dan danau buatan
Tempat hangout bareng keluarga dan teman yang asik. Kolam renangnya aman untuk anak anak
Tempatnya cocok buat keluarga, bisa renang. Harga makanan menengah ke atas .. Ada air kelapa muda juga ğŸ‘ğŸ‘ğŸ¥¥
Enak tempatnya, luas dan ada kolam renangnya dan pas untuk kumpul2 reunian.
Tempat renangnya enak, tp harga makanan lumayan mahal, hehe tp masakannya enak kok
Makanan spesial seafood enak, tmpat sgt luas, ad kolam renang, family friendly.
Bersantai dan mandi manda di kolam renang anak dan dewasa,sambil menikmati makanan banyak pilihan dan  menu..
makanan maknyuss, tempat keren. ada kolam renang, danau, pancingan. suka berlama lama disini
Tempat nya luas.ada kolam rrnang kolam mancing cocok buat kumpul keluarga temen buat nongkrong juga oke.sayang nya kalau malem pas di danau nya lampu nya gak idup.mungkin kalau idup jadi lebih bagus tempat nya
Areanya luass bngt, ada kolam renang utk anak plus Waterboom mini, sebelah ortu BS makan sambil ngawasin ank bermain, di bagian bawah ada danau kecil BS naik bebek2an, dibawah pun jg ada tempat makan lesehannya yg luas pula. Resto cocok utk berkunjung sendiri maupun ber group bersama keluarga, sahabat,  rekan kerja atau rapat diluar. Area parkir jg luas.
Tempatnya luas...ada danaunya di belakang..kolam renang juga luas..menunya udang bakar madu dan gurame bakar madu enaaak banget.
Utk ukuran makanan 7/10, harga menengah ke atas,  plus including kolam renang
Tidak hanya masakannya yang enak, tempatnya juga pas buat kumpul keluarga. Apalagi kalau bawa anak kecil banyak wahana permainan air. Persiapan bawa baju renang hehe.
Ada kolam renang dan kolam mancingnya...jd sambil makan bisa melakukan hobi lain.
Kalo buat mancing, ikannya terlalu kecil2 sih tp makanannya di resto enak n cocok sama lidah keluarga saya, bisa berenang pula n pelayanannya bagus n ramah
Rumah makan yang bisa di gunakan untuk berenang dan bisa makan. Makananya enak untuk berenang cukup  bayar 20rb
Restoran dengan menu spesial Udang. Tempatnya luas & nyaman, makanannya enak, terutama udangnya ğŸ˜œ
First impression, parkiran luas dan bangunan sdh agak jadul yaa..kolamnya luas dan byk. Tempat makan pinggir kolam byk lalatnya. Sy pesen paket ayam/ikan bakar tp syg bgt digoreng dl baru dibakar jd ga terasa smoky-nya.. Karyawan byk tp krng cekatan.  Kl mau mancing wajib psen makan min.250rb free mancing, itupun hrs bawa alat dan umpan sendiri + ikan nya dibalikin lg..
+ Set room bagus + view dan spot photo banyak  - es teh 10.000 dengn rasa tidak manis - harga sya kira terlalu mahal dengn rasa yang tidak setara..  ini review jujur dr saya. dan kalau mau mencoba silahkan.  sekalian saya sertakan dftar menunya yang emezing .... ğŸ˜†ğŸ˜†ğŸ˜†
Menunya enak, dan ada swimingpol nya yg ramah anak. Ada danau yg menyejukkan mata jadi gak ngebosanin.
Sayang sekali ketika datang kolam renang untuk anakny kotor.tempatny lumayan luas.biaya masuk untuk renang 25rb/orang.tidak ada sewa ban.alat renang ataupun baju renang dijual di sini.untuk rasa makanan cukup enak,mengingat ini adalah restoran yg sudah lama berdiri.jual es krim korea Bingrae juga di sini
Gurame bakar kecap terbaik. Kolam renang luas, tapi better enggak berenang sih saya soalnya airnya kotor.
Tempat makan dan berenang yg mengasyikan.. mantap
Di belakang ada tempat bagus utk rekreasi. Cocok juga utk wedding outdoor. Ada kolamnya
Kesini nganterin anak les renang sih ğŸ˜ Kolamnya luass bangett , anak aku berenang disini sama guru private jadi aman & terjaga. Kamar mandi diresto ini bersih ğŸ’¯
Resto keluarga, ada kolam renang, dan danau buatan untuk mancing, parkiran luas. sedikit saran saya ikan target pNcingannya ditambah varietasnya, misal peacock bass, rtc dll. Bawal pacu yg sakit dan kelelahan di sortir juga biar semvuh dulu kasian sariawan gigit kail, tongsampah perlu disebar soalnya banyak yg buang sampah area sekitar kolam sembarangan. Dan karyawannya rutin membersihkan, karena jarak seminggu saya mancing disitu sampahnya masih ada...
Tempat nyaman dan bersih, akses jalan baik dan lancar di tengah kota, parkir luas, makanan enak semua..udang bakar madu nya recommended, gurameh nya enak dagingnya tebal dan tidak bau atau berasa tanah / pasir,ayam goreng kremes dagingnya empuk..untuk citarasa masakannya enak..kolam renang luas dan bersih, ada area untuk anak-anak, ada danau yang besar dan luas..area makan ada indoor,outdoor,dengan kursi dan lesehan.. Cocok untuk bersantap bersama keluarga, untuk pertemuan atau arisan atau pesta juga bisa.
Rasa udang bakar enak banget!! Tapi minuman kurang banyak pilihan. Tidak ada jus. Kolam renang kurang terawat, terutama yg buat anak2. Akan lebih bagus kalau lebih bersih lagi.
Yg lbh penting, ibu & kelg suka tempat & makanannya. Next time ibu sy pgn lg kesana ğŸ˜ğŸ˜ğŸ˜
Acara keluarga, acara komunitas, acara kopdar, disini lengkap deh pokoknya, yg punya hobbi mancing dengan varian ikan yg banyak, bikin kalian puas maen disiniğŸ˜€ğŸ˜Š
Tempatnya luas. Bukan sekedar resto, tetapi juga menyediakan tempat yg asik buat gathering. Kolam renang yg luas dan bersih. Kamu bs makan dengan menikmati indahnya pemandangan danau yg asri.
Tempat makan asyik dekat dengan kota, kolam renangnya bagus, kolam untuk anak juga menarik, area danau untuk main becak air luas dan bagus banget, menu makanan beragam, udang bakar madunya juara!
Sebetulnya tempatnya cozy dan luas, hanya konsepnya antara kolam renang dan restonya jd gak dpt, pelayanan juga lama.
Banyu Mili resto, resto yg memiliki design klasik modern dengan makanan olahan yg super enak untuk semua kalangan cocok untuk acara kumpul kumpul wes pokoke mantab.  Lokasi ada di jalan Godean agak masuk di komplek perumahan, area hall cukup luas, ada kolam pancing area main anak dan lain lain.  Untuk menu jangan di tanya lagi sudah pasti juara. Untuk harga ya cukup lah untuk mendapatkan rasa yg seperti itu. Jangan lupa kalau main ke Jogja untuk mampir kesini.
tempatnya okeeee ğŸ‘ apalgi kalo bawa anak , pasti seneng . buat foto juga  mantep. masukannya , makanan sama minuman nya tambah divariasi ajaa ğŸ˜¬
Tempatnya luas cocok utk acara keluarga, wedding event, company gathering, community gathering. Ada kolam renangnya, makanannya enak dan harganya reasonable. Tempat parkirnya luas. Satu2nya tempat yg ada danau ditengah kota Yogyakarta
Airnya bersih tempatnya super  luas dan sangat nyaman
Tempatnya nyaman, bisa buat wahana main keluarga juga.
Makanannya enak, tapi lama nunggu makanannya datang. Pelayannya keliatannya cuma sedikit, susah ditemui. Pesanan saya ada yang terlewat ngga kecatet, udah keburu abis nasinya baru ketauan. Es lemon tea nya asemmmmm buanget. Suasanya kurang nyaman Karena gabung dengan kolam renang, agak becek jadinya. Kesannya kumuh karena ngga ada OB terlihat untuk bebersih atau ngepel.
Place: good especially for gathering w/ fams Price: average to expensive Taste: ok  Saran: musholanya bisa diperbaiki/ diperluas
Tempatnya bersih dan nyaman, disini kita bisa melihat view danau buatan dengan banyak ikan dan angsa. Walaupun letaknya dikeramaian kota tetapi tetap terlihat asri
Tempat yg nyaman untuk refreshing keluarga, bisa mancing makan dan berenang juga
Tempat makan yang luas, ada kolam renang, unik, karaoke, menarik untuk di kunjungi
Tempatnya nyaman cocok untuk acara keluarga dan makanannya enak kualitas sama dengan harga
Makanannya enak dengan harga yang terjangkau. Ada kolam renang, jadi anak bisa berenang dulu sambil nunggu makanan dateng.
Asyik banget abis renang langsung makanğŸ˜
Buat mancing cozy, makanannya juga enak enak .. Spot luas .. Makan bareng keluarga oke   ..
Indah bgt berasa kolam pribadi apalagi pas sepii  tempat nya nyaman
Saya di undang di Banyu Mili Resto. Acara Syawalan Trah Bani Ketib Cendono. Tempat bersih. Parkir luas. Saya doakan usaha kuliner ( RM)  Ya Hanan Ya Manan Ya Fatah Ya Rozaq Ya Ghoniyu Ya Muqni.Semakin laris banyak pelanggan. Aamiin
Menunya enak, ada kolam renangnya, ada kolam untuk rekreasi mancing dan becak air.. Lokasi dalam ring road kota.. Cocok untuk keluarga.
Tempatnya luas banget, makananya enak dan yang pasti bisa buat foto-foto. Oiya ada kolam renangnya juga disini. Paling cocok menikmati sore hari sambil menunggu makan malam
Banyumili resto tempat yg nyaman utk acara temu.kekuarga teman, tempatnya asri, makanannnya enak, mantap..
Tempatnya menarik dengan pemandangan yg indah,  pelayanan nya ramah, dan sangat memuaskan
Tempatnya sangat luas, ada taman, kolam renang, jadi cocok buat acara bareng keluarga. Makanannya juga enak-enak semua
Tempat pemancingan, resto, dan kolam renang yang menyenangkan untuk kumpul bersama keluarga atau teman kantor.
Tempatnya enak, petugasnya ramah banget, enak buat kongki keluarga, tempatnya luaaaas bisa pilih sesuai selera
Tempatnya sejuk, family and kids friendly, masakannya enak. Apalagi ada kolam renangnya, cocok untuk berakhir pekan
Tempatnya asyik nyaman buat anak2..menu makanan dan masakannya enakğŸ˜
Tempat okk. Makanan ok. Pelayanan bagus. Suasana okk. Cuma satu yg agak mengecewakan di spot mancing nya aja, kebanyakan Red devil, ikan pengganggu, jadi kurang puas rasanya, jauh dari ikan target. Sarannya di spot mancingnya, ikan rusuhnya/red devil di basmi/ di habiskan perlahan lah, supaya pemancing juga puas, krna jujur kalau untuk spot nya memang istimewa.
Resto dengan pemandangan danau yang sejuk. Area parkir luas. Ada kolam renang, sangat cocok jika mengajak anak-anak ke sini. Menu makanan gurameh fillet dan udang bakar madunya enak. Tersedia musholla, namun sayangnya kurang terawat. Sebagai masukan: karpet dan alat sholat mohon dibersihkan berkala.
Tempat yang sangat luar biasa indah. Ajak gebetanmu, selfie sebentar, ngobrol sebentar sambil menunggu pesanan datang. Setelah itu, tembak dia. Benar2 tempat yang romantis untuk berdua. Atau ajak calon mertuamu kesini. Ajak juga adik pacarmu. Bermain air sebentar. Pesan menu udang2an (menurut saya paling recomended ya menu udang). Dijamin besok calon mertuamu sms kamu ngajak nyari tanggal yang baik.
Enjoy, nyaman, kalo malem sepi jadi kayak private dinner sama keluarga haha ğŸ˜„ğŸ˜„ kalo buat nyari tempat seafood enak dan murah nggak recommended. Cuma kalo buat suasana dan makanan enak si recommended â˜º
Tempatnya bagus utk acara keluarga,.harga makanannya juga relatif murah dgn rasa yg enak. Pelayananannya ramah dan fast respon.
Tempatnya luas. Ada jolam renang dan kolam yg luas buat mancing. Makan di pinggir kolam dg suasana yg nyaman. Menu banyak pilihan dan makanannya enak.
Hmmmm..suasana lumayan, makanan nanggung rasanya kurang sedikit lagi maknyuss pelayanannya juga kurang greget.. tempat sampah penuh tidak otomatis dibuang membuat suasana makan kurang nyaman
Tempatnya indah dengan pemandangan taman2 , luas,  nyaman, sejuk,  ada kolam renang juga besar,  parkiran juga luas,,,makanan enak sekali,  bersih,  pelayanan ramah dan cepat tersaji
Udang madu bakarnya enak dan guramenya tapi cah kangkungnya banyak batangnya kwkwkew
Piknik bersama keluarga maupun kolega. Makanan lumayan recomanded Akan datang lagi di kesempatan berikutnya,
Tempatnya sangabus dan makanannya juga enak Fasilitas renang lengkap tersedia perlengkapan renang juga
Tempat luaassss...fasilitas lumyan lengkap,mulai ruang meeting,kolam renang,mushala,hingga pemancingan ikan dan penangkaran udang..cukup memuaskan.
Worthit, sayang musholanya jauh, tp lumayan sambil jalan2 lewat kolamnya
Tempatnya enak, luas, parkir gampang. Tp menunya gk terlalu istimewa
Selain makanannya enak,  tempat ini juga menawarkan kolam renang dan kolam pemancingan sebagai alternatif rekreasi bersama keluarga.
Tempatnya nyaman n bersih...aman tuk anak2
Berkali kali kesini gak pernah bosen sih. Tempatnya friendly buat anak dan keluarga...meski tetep yaaa kudu ekstra pengawasan buat bocil2 aktif karena ada danau dan kolam renang  Makananya juga enak2...favorit udang madu ama mie goreng seafood yang selalu jadi andalan pesan kalo kesana
Menyenangkan, tempat untuk keluarga bagus dan cozy
Kolam renang dan restoran dalam perumahan. Masuk makan free, renang Rp20.000,00. Ada danau buatan. Tempat cukup menarik. Makanan biasa saja.
Rekomendasi banget buat bukber ber ramai-ramai sama teman nongkrong, kantor, big family karena luaaas, apalagi buay selfie TOP.. & ada spot kolam renangnya.. Masakannya juga rekomended..Kereeen
Gurami bakarnya enak, nasi gorengnya enak.. Bisa renang bayar 20rb per orang
Bagus utk kel yg pngin nyantai bw anak2. Renang oke, resto oke, hrga trjangkau
Tempat nyaman ,cocok buat keluarga,ada kolam renangnya,makan nya juga mantab.
Tempat luas .ada kolam renangnya cocok untuk acr acr besar dan keluarga
Enak..gak mahal bgt, bersih, luas, ada danau buatan & kolam renang, parkir luas..
Anakku seneng main air. Kebetulan di banyu Mili anakku belajar mengenal kolam renang. Dan harga tiketnya murah dengan fasilitas yg ada.
Tempatnya luas, ada danau, kolam renang. Bisa mancing dan makan di area danau. Harga makanan yg standar resto dan enak
Tempatnya nyaman luas, enak di pinggir embung, tapi tolong masakan ayamnya gmn caranya supaya ayamnya ga terlihat darah atau merah2 di bagian daging yg melekat di tulangnya...
Anak saya sangat senang berenang disini...murah dan tidak terlalu ramai meskipun hari libur, setelah berenang bisa mancing di danau sebelahnya
Komplit deh,, ada kolam renang, ada pemandangan bagus,  makanan lumayan enak, ada arena mancing,
bener bener tempat yg nyaman untuk keluarga...sambil makan sambil nemenin si kecil mainan air...nice â­
View nya bagus. Kolam renangnya jg lumayan.
Maaf tp buat saya emang suasana nya aja yg oke. Luas ya sekarang areanya.. Baru tahu juga kalau resto emang tutup jam 19.00, jd menurut saya untuk makan malam family gak rekomen. Makan belum kelar udah ditungguin mbak/mas nya buat diberesin.. Makan jd kurang nyaman ya. Gak begitu minat sama pool nya juga, karna bisa renang sambil diliatin orang makan hahaha. Kamar bilas dan kamar ganti..agak gelap atau krn sy datang sdh sore ya? Rasa makanan biasa saja. Katanya udah bakar madu enak..tp gak yg seenank itu juga. Saya tdk berkesan pd makan/minumnya. Maaf tp ini jujur ya ğŸ™
Masakan standar yang kurang bervariasi dengan harga menengah ke atas namun memiliki fasilitas kolam renang yang luas dan nyaman.
Tempatnya oke, kolam renangnya jernih dan tdk bau kaporit menyengat, rindang dan makanannya enak.
Menu dan harga ok... Rasa  top banget...
Pesan makan, tp nasinya lama. Sampai lauk udah habis. Renang, air bilas mati tanya petugas lempar2 ke petugas lain. Payah banget lah
Ini resto best banget, mulai dari makanan enak, harga terjangkau, staff helpful, suasana pinggir danau bisa, pinggir kolam renang bisa, semua nya mantaap
Saya suka kesini klo hari2 biasa,bebas serasa kolam milik sendiriğŸ˜‚klo weekend rame bgt kurg suka aja.
Harga untuk menengah ke atas. Info saja siap siap bawa uang mulai dari 500rb. Tempat nya enak. Kolam renang bagus. Seger
Tempatnya luas, bagus. Makanannya juga enak.
tempat yg menyenangkan utk makan dan rekreasi,,kolam renang yg terpisah antara dewasa dan anak-anak memudahkan ortu mengawasi anak mereka berenang ato sekedar bermain air.
Sejuk, segar, maknyuss poll dan menyenangkan...
Jauh dari ekspetasi. Pelayanan yang buruk. tempatnya juga jauh dari bayangan. Rasa makanan yang jauh dari standart untuk restorant yang sudah punya nama. Tisu tidak ada. Minta dengan pelayan,menunggu lama tapi juga tidak datang. Saat mau membayar juga antrian tidak jelas. Sangat mengecewaka.
Enak buat acara besar, family time, masakan nya juga enak
Belum bisa menilai makanannya, karena sesaat ketika masuk memutuskan tidak jadi makan di sini kurang cocok dengan vibesnya yang sangat jadul dan kuno, perlu renovasi dan pembaharuan. Tempatnya sebenarnya luas, di samping ruang makan terdapat beberapa kolam renang yang cukup menarik. Belum sempat melihat lokasi memancingnya karena sepertinya harus turun ke bawah.
Tempanya enak nyaman. Makananya enak enak.kolam renangnya .ada tempat buat mancingnya
tempat yg nyaman bgd buat keluarga, makanan enak, pelayanan oke bgd
Sangat memuaskan komplit ada kolam renang dll
Air kolamnya alami makanan nya jossh udangnya mantap tmpt mancingnyabjg asyikkk cocok utk tua muda dan anak
Tempat nyaman viuw sangat bagus kolam renang ckp luas dan makanany jg nyamiiii...
Tempat yg enak buat keluarga dg anak2 kecil
Cukup enak. Pengen renang di sana cuma belum sempet. Makanan cukup okelah. Cocok buat keluarga. Luas
Restoran yang gak cuma restoran, ada kolam renang, kolam ikan, dan lain-lain. Menunya banyak pilihan seafood, penyediaannya ga terlalu lama, bisa buat kepo keliling-keliling dulu sambil foto-foto. Minumannya juga banyak pilihan. Makanannya fresh dan enak rasanya, lebih enak kalau kesini bawa keluarga besar karena areanya besar banget. Anak kecil pasti seneng kalo sambil renang, beli tiket sekalian di depan, jangan lupa bawa baju ganti, di belakang ada danau besar, bagus buat foto-foto. Ada ayunan juga. Pelayanan ramah, sering ada promo, parkiran luas, tersedia mushola dan toilet.
Tempat nya ada kolam renang. Oke banget buat ajak keluarga.
Renangnya murah 25rb aja. Anak udah seneng. Bihun goreng dan nasi gorengnya enak.  Cuman kamar mandi aja yg kotor
Nyaman...buat anak2 OK...masakan enak..ğŸ‘ğŸ»ğŸ‘ğŸ»
buat para pemancing ini tidak nyaman sekali..harus ninggal KTP segala,,kami di banyumili hanya pengen mancing malah seolah2 kami mau ke hotel pake ninggal KTP segala...dan untuk aturan nya terlalu ribet beda sama resto sebelah yg fleksibel untuk aturan mancing...teman saya pernah di maki maki sama mbak kasirnya krna dikira tidak mau bayar padahal dia mau beli voucher mancing saja... mohon untuk di benahi untuk sistemnya supaya para pemancing bisa nyaman dan bisa betah di banyumili... terima kasih
BUAT SIAPAPUN YANG MENEMUKAN JORAN PANCING TENGGELAM WARNA KUNING TOLONG HUBUNGI saya!
Tempat nya enak buat quality time sama keluarga,rapat arisan cocok bgt,
