Masakannya enak, tempatnya asik, luas ngga panas, bisa jadi destinasi tiap kali ke jogja nih...
Seneng sih pas ajak anak kesini , pelayanan Ramah dan baik , saya kesini karena suka mancing dan untuk memancingnya mantab bawalnya besar besar cm sayang sekali banyak bgt ikan red devilnya  yg sangat mengganggu dan sayang nya mancing cm sampai jam 18:00 , buat tambahan aja kak , meja di area mancing tolong jg disediakan lilin pas dipakai customer biar lalat nggak mendekat , trs juga tambahin stok buat serok ikan nya dong , atau ketika pas ambil paket lgs diberikan jg serok ikan dan setelah selesai wajib dikembalikan , karena ikan bawalnya besar sulit kalau gak pakai serok dan serok ikannya jauh . Ok , smoga masukan saya diperhatikan ya kak , terima kasih  .  Â³
Resto yg ada kolam renangnya. Jual baju renang, kacamata renang, dll ada eskrim enak yg tidak dijual di indomaret/alfamart
Makanannya agak kurang sih menurut ku tapi tempatnya lumayan anginnya sepoi2
Tempatnta enak buat bikin vidiooooo, masakannya juga enakkkkk!! ğŸ¥°ğŸ¥°
Tempatnya sangat luas, bersih, tapi terkesan sedikit jadul ya karna memang resto ini sudah berdiri lama, ada fasilitas kolam renang dan kolam pancing yg luas. Makanannya enak enak, apalagi menu gurame dan udangnya. Untuk romobongan disarankan reservasi terlebuh dahulu biar pelayanan lebih sat set.
Great place to spending time with family, friend and colega (tempatnya asik dan makanannya enak banget...jempoll)
Tempatnya luas bisa buat bis jg, ada kolam reanang & pemancingan
Tempatnya sangat indah..cocok utk foto2..rasa makanan cukup sesuai dengan harganya
Selalu nyaman,apalagi bawa anak2.kali ini bawa temen2 kerja.sukses terus banyu mili resto,berkah untuk semua
Tempat cocok untuk berakhir pekan dengan keluarga...
Datang ke Banyu Mili Resto karena ingin mancing ikan bawal yang katanya besar-besar tapi selama mancing yang banyak makan ikan red devil. Sekedar masukan saja mungkin bisa dihilangkan untuk ikan red devilnya dan ditambah lagi untuk bawal yang besar-besar terima kasih
Resto yang mudah dijangkau di Kota Jogja, makanan enak, tempat luas bahkan ada danau untuk pemancingan ikan
Bicara soal aksesibilitas tempat ini banyak rampnya. Sehingga memudahkan pengguna kursi roda bergerak ke pelosok sudut.
tempat asyik buat santai bersama keluarga.
Suasana tenang,makanan jg enak
Resto, swimming pool, fishing valley.. Cocok untuk kumpul keluarga. Tempat nyaman banyak spot buat foto2, makanan enak
Buka puasa di Banyu Mili dapet free takjil, makan kenyang, aman sesuai protokol kesehatan dan pemandangannyaaa... mantuups!
Menyediakan makan halal yang lezat dan arena kolam renang yang nyaman
Harga sesuai dengan suasana tempat yang di suguhkan. Luar biasa ğŸ‘Œ
Lumayan rasa masakanny..parkirny luas..cm pas ksini lp bawa baju ganti..cocok bt ngumpul bareng tmn2ğŸ˜‚
Tempatnya enak nyaman utk bersantai dng keluarga, sambil nunggui anak2 berenang
Tempat yg cukup asyik kumpul kumpul arisan dan meeting halaman luas .
Masukan utk table # 16 perlu dipikirkan kenyamanannya krn sering dipakai utk wira/i mentas, pdhal kami sdg makan, dan jembatan penyebrangan utk trjun bebas, jd air muncrat ke makanan dan tdk safety; mungkin bs ditambah pagar atau papan peringatan.
Setiap jumat ke3 kesitu mengikutil PD.Haleluya.
Udang Mantapppp.. Renang asyik
Favorite... Gurameh Bakar Kecap dan Udang Bakar Madu ğŸ¥°ğŸ¥°ğŸ¥°  Menjadi tempat favorite bersama keluarga.
Tempat enak, makanan juga enak meski porsi mungil. Tp worth lah harganya dengan kantong saya.
Tempatnya oke,sambil nunggu anakberenang makan nasi gorengnya mak nyussss ğŸ‘ğŸ‘ğŸ‘ğŸ‘
tempat yang asik buat anak-anak, menu udangnya nambah 2x
Tmpt yg OK untuk ivent2 . . Makanan yg OK ğŸ‘ Hrg yg worthed juga ğŸ‘ Lokasi parkir luaasss bnget . . Suasana juga keren . . Ada kolam renang tmpt bermain anak2..
Tempat makan sambil berenang... Buat foto2 jg oke.. Renang hari biasa bayar 20k
Menu makanan yg di sajikan enak , area luas
enak buat kumpul dan makan makan, apalagi tempat yang dekat kolam, pemandangannya bagus
Suasanya nyaman, pelayannya ramah n menyenangkan n makananya lezat
Tempatnya nyaman, bersih, bisa mancing juga..pokoknya recommended
Kesini karena anter privat berenang. Untuk tempat luas banget, parkir berbayar. Masuk untuk berenang bayar Rp 20K/orang, kalau ngga bawa baju renang bisa beli baju renang on the spot. Tempat makan cukup bersih, makanan enak. Hanya yang perlu diperhatikan pada kebersihan peralatan makan. Beberapa kali beli minuman, gelasnya bukan kaca jadi agak kusam, dan basah sepertinya habis dipakai dicuci lalu dipakai lagi untuk disajikan. Selain itu harga makanan terjangkau banget.
Tempat makan yang sekaligus bisa ngaterim anak-anak bermain airrrrrrr
Tempat luas, nyaman buat bawa anak2, makanan terjangkau, nikmat di lidahğŸ¥°
Luas dan bisa ajak anak berenang, klo makanannya ya gitu lah standar .. yg jelas kmrn sih ga berasa ada minusnya ksni (perut kenyang anak senang)
Nekmat karedoknya, tumis kangkung,ayam kremes dan gurame asam manis
Makan dengan view perenang
Menyenangkan dan begitu indah. Tapi makannya gak ada nila atau lele. Dan begtu juga harganya lumayan mahal. Hehehe taoii enak buat masakannya dan tempatnya
Kolam renang cukup kotor karena dedaunan. Sempet beli kacamata renang di sini. Kirain harganya ga jauh beda, tapi setelah kita cek di toko online ternyata harganya 2x lipat lebih mahal dr harga di toko online. Nyesel tapi dah terlanjur. ğŸ˜
Tempat kumpul yg sangat cocok bersama keluarga
Tidak untuk di ulangi ... harga diatas rataÂ² tapi rasa tidak enak sama sekali.. mahal klalau enak sich worth it.. ini sama sekali... Makanan tak ada rasa baik udang goreng  gurameh cobeknya,nasi goreng seafoodnya apa lgee amisssss pooll seafoodnya bau...  Tempat kotor bangettttt.... gelas kotor...kelapamuda nyaa sama yg pinggir jalan enakk pinggirr jalannn.... PENGALAMAN BURUK MAKAN DISINI....
Tempat Nyaman ,menu bikin Tuman.menyatu dgn Alam....Jozz Ganhozz..
Kualitas sangat menurun. Datang kesana restonya memang pas sepi, tapi setidaknya pelayan harus ada yang standby, ini dari nyari kursi sampe pesen makanan semua sendiri. Posisi jauh dari ruang pelayan, jadi harus jalan bolak balik buat pesen menu krn gaada sama sekali pelayan yg standby. Pas di ruangan pelayan juga ternyata pada sibuk main hp.. hadeehh. Terus untuk makanannya apes bgtt, zonkk. Cumi saos inggris dingin dan sangat tidak appetizer, liatnya aja geli. Gurame kecil. Paling mending cuma udang bakar madu. Dengan harga segitu akhirnya sangat kecewa karena pelayanan dan hasil masakannya. Semoga bisa berbenah dan menjaga kualitas, krn dulu ga gini gini banget ğŸ˜­ğŸ˜­ğŸ˜­
Tempatnya bagus lumayan enak lah masakannya,  recomended buat acara kumpul2/kopdar
Bisa berenang, menikmati santapan dgn nyaman bersama keluarga
Tempat berenang anak anak dan keluarga baik. Tiket murah . Tapi kita wajib memakai baju renang
Tempatnya nyaman, makanannya enak dan pelayanannya ramah. Gak salah makan disini.
Nyaman, kolam renang cocok buat anak2. Makanan enak. Service lumayan bagus. Hnya saja kebersihan kamar mandi kurang. Perlu sering dibersihkan. Wastafel perlu ditambah. Jgn hnya di satu tempat. Tempat luas.
Banyak spot foto yg bagus. Bagi para pemancing tarikan bawalnya lumayan.
Lokasi yang nyaman untuk menghabiskan waktu dengan keluarga. Bisa menepi sejenak dalam penatnya kota jogja.
Asik bisa renang
tempatnya bersih..nyaman..masakan nya cukup enak...ğŸ‘ğŸ‘
Tempat luas nyaman makanan enak ya sesuai lah sama harga..
Tempatnya sejuk,nyaman. Makanannya okeğŸ‘
tempat makan paling enak, bisa buat momong anak. emak nya makan,, anaknya renang ğŸ˜†
Nasgor nya selalu enak,habis renang
Awal masuk rumah makannya kaget karena letaknya masuk perumahan elite. Depannya biasanya ajaa sprti rumah makan pada umumnya tapi setelah masuk terkaget-kaget ternyata tempatnya besar & luas banget.  Buat acara2 dengan teman juga pas, tempatnya luas & hawanya syahdu. Cocok banget kalau bawa anak2 karena ada kolam renangnya, biayanya juga murah *kalau tidak salah 20-25ribu sepuasnya* Dan sangat merekomendasikan tempat ini untuk berbagai acara. Pasti akan balik lagi ke tempat ini.
Mantul..ayam kremesnya anak-anak pada suka
Enakkkkkk, tempatnya luas ada kolem berenang & spot mancing
Nyaman makanan enak saya makan mie goreng seafood
Numpak renang untuk anak,kolamnya aman nyaman,dilengkapi wahana,menu makan mantab.
Tempat luas, kolam renang besar untuk dewasa dan anak2. Kolam dewasa dengan kedalaman 100&120cm.sedang kolam anak 60cm. Di sisi timur terdapat danau buatan yang dapat digunakan memancing yang sudah dilengkapi kursi dan meja. Sangat direkomendasikan  untuk berlibur bersama keluarga. Karena sangat luas tempat ini juga dapat diginakan untik acara besar seperti pernikahan.
Tempatnya nyaman luas, ada kolam renang nya , masakannya juga enak.
Bisa mancing ikan bawal jumbooo n lele seukuran kaki orang dewasa..
Tempat cocok untuk reunian atau memggelar acara bersama
One of best place to have a good food while swimming or just having fun on the water with your kids. Tempatnya luas dan ada beberapa kolam renang yg bervariatif mulai dari utk dewasa hingga anak2. Untuk berenang, langsung daftar ke kasir utk bayar 25k per orang yg mau renang. Untuk kualitas makanan, beneran nagih. Semuanya enak dan ga ada yg mengecewakan. Di bagian belakang area restoran ada danau yang bisa dipakai mancing dan utk makan lesehan atau di booking utk acara juga bisa.
Olahraga sore rame sklian selpi2 temptnya cukup menyenangkan ğŸ’ƒğŸ’ƒğŸ’ƒğŸ¤—ğŸ¤—
Tempat semakin luas dan makanan enak mantab
Tempatnya sangat nyaman. sambil menunggu anak-anak berenang,kita bisa menikmati makanan
Tempatnya bagus, cocok buat keluarga, acara, pertemuan, dll. Sayangnya pelayanannya yang kurang maksimal, kayak keteteran, udah booking buat acara, pas waktunya makan, eh yang di display kurang gak sesuai pesanan, ternyata masih ada di dapur, pas isi ulang udah banyak yg pulang. Duuuh
Suka sama makanannya, cuma kurang suka sama beberapa pegawai nya yang kesannya kayak meremehkan pembeli.
Area luas tempat sejuk ,kolam renang airnya bersiiih
Tempat sangat luas. Makanan biasa saja.
Cocok untuk liburan bersama keluarga..udara sejuk kolam renang bersih.. Tempatnya luas...pelayanan cepat dan rasa makanannya juga enak....
Kecewa sekali dg pelayanan yg jaga tiket kolam renang,sdh jauh2 dr rumah ke banyumili sekeluarga mau berenang tp ternyata disana tdk boleh memakai kaos,namun mbk2 yg jaga loket sangat tdk ramah sperti menyepelekan kami sekeluarga,cukup sekian dn tdk mau kesana lagi ğŸ™
Menu makanan enak..tempat nyaman harga tidak mahal..pelayanan baik
Tujuan saya kesini untuk mengajak anak berenang, tempatnya nyaman untuk menjaga anak berenang, cukup membayar 20.000 bisa berenang sepuasnya. Makanan juga cukup enak, harga setara cafe/restaurant biasanya. tempat parkir luas.
Nice place.. relax.. mancing..renang..komplit deh..!!!
Weh recommended bgt untuk bawa anak2 pas liburan. Kolas renang luas banget. Makanan enak2. Kamar mandi bersih kamar ganti bersih.. Dan bisa banget klu mw ngadain acara kumpul2. Ada danau nya juga. Bagi yg hoby mancing. Di situ tem4 nya. Jdi sekali kesana hoby semua kluarga terpenuhi komplit plit
Mantapp enakk makanan nya,untuk kebersihan lebih ditingkatkan,service mantap
Resto keluarga,,ada kolam renangnyağŸ‘ğŸ‘ğŸ‘
Gut, luas, makan enak, parkir luas
Tempat ternyaman untuk makan bareng keluarga, selain tempatnya yang memberikan pemandangan yang bagus. Tapi pelayanan cepat. Ada fasilitas bebek kayuh juga
cocok untuk family gathering, ada tmpt berenang juga, tmpat mancing juga ada.. tiket renang 25rb, mancing 250rb utk 2 orang dpt makan jg kalau tdk salah.. menu beragam.. boleh dicoba
Tempatnya bagus untuk berfoto bersama keluarga dan makanan yang disajikan beragam ğŸ‘ŒğŸ¼
Makananya enak tempatnya bagus ada kolam renang
Masakan enak, tempat nyaman ada kolam renang rekomendasi buat keluarga. Yang bikin mengganjal satpamnya menarik pungutan 5000 keluar dari area parkir padahal sama sekali tidak mencarikan tempat atau mengarahkan.
Wahana air nya bagus kolam renang segala usia dari yg balita sampai bawah lima puluh tahun, di bawah gak kalah luas bisa buat acara nikahan dll, bisa lesehan dan pakai kursi kaya ada danau2 an nyaman pokok nya bisa juga kasih makan ikan bagus pokok nya, makanan rasa nya juga enak
Resto yang representatif buat makan semua keluarga, meeting, seminar dll dengan added value fasilitas swimming pool.....
Suka sekali.bisa renang...makananya enak2
Sekarang tempat lebih luas dan lebih nyaman, udang madunya masih tetap mantap..
Berenang anter anak... Lumayan nyaman tempatnya... Kolam juga cukup bersih... Tempat bilas ada..
Rumah mkn yg ada kolam renangnya..tempatnya luas,masakan enak2..terdpt meeting room yg bs memuat ratusan orang..
Tempat pemancingan yang cukup luas kolamnya dan lumayan asri suasananya. Untuk pecinta strike ikan bawal tempat cukup untuk di jadikan referensi. Dengan umpan kelapa yang tidak terlalu tua akan lebih tahan dan aman dari sergapan ikan nila. Selain kelapa umpan tempe juga cukup wort it untuk strike ikan bawal hanya saja akan sering sekali reload umpan di makan ikan nila. Bawal nya masih banyak yang baby, tidak jaring atau serok jadi susah saat strike untuk mengangkat ikan.  Menu makanan rasanya biasa saja malah ada yang kurang matang untuk menu udang madu, lebih enak masakan istri saya. Pelayanan lebih di tingkatkan lagi lebih ramah lama lagi, equipment kolam di perhatikan dan di tingkatkan.  Sukses...
Nyaman buat bersantai bersama keluarga,udang madu nya nyuss...Enak tenan ğŸ‘
Menu enak, utk harga mmg mahal sebab udah jd branded. Kolam renang lumayan luas tapi sayang....cetek alias dangkal gak enak buat renang orang dewasa. Danau pancingan mostly ikan bawal besar2 tp gak boleh dibeli, hrs di release lagi. Alat pancing bawa sendiri, sewa serokan 20k.
Tempat favorit untuk keluarga.masakannya enak... Tempat nyaman
Pas buat kumpul sm keluarga ato tmn2..berenang bs..ngadem d tepi danau jg bs..
Makanan enak, tempatnya nyaman
Tempat menyenangkan.. ada kolam dan arena bmain anak2..
Masuk ke kolam bayar 25rb/orang. Wajib pake baju renang. Masakannya enak sih, tp porsinya sedikit untuk harga segitu, jd kesannya agak mahal. Ini subjektif aja ya, lumayan buat sesekali, kalo sering2 ksini ya boros. Toilet agak kotor, sabun cuci tangan sudah hampir habis blm diisi. Karyawan ramah tp kurang gercep.
Tempatnya bagus. Ada kolam renang anak dan dewasa. Di bawah ada danau kecil yg banyak ikannya. Ada perahun bebek yg bisa disewa. Juga tempatnya sangat luas, bisa untuk lari2an anak anak. Hanya saja kolam renang sedikit kotor karena banyak yg makan sambil main air air, jadi banyak makanan yg tercecer di kolam. Harusnya ada himbauan untuk tidak makan di area kolam. Kalau mau makan ya keluar dulu dr kolam renang. Jg kalau mau berenang harus bayar sekitar 30ribu, padahal makanan disana cukup mahal.
Tempatnya nyaman dan yang terpenting makanannya enak
Senang dgn menu yg ada, ayam kremes dan gurame bakar madunya ğŸ‘
Salah satu yg jadi nilai plus adalah bisa renang di tempat ini. Hehe
Santai sore makan sambil ajak main bocil berenang. makanan Alhamdulillah enak, bumbu belum meresap maksimal ke daging ikan, mungkin marinasi sedikit lebih lama hasil lebih mak nyus. Danau bawah sepi. Mungkin perlu digiatkan acara lomba mancing atau acara lainnya. Thank you
di sisi lain memang view lumayan, tapi agak pricey dibandingkan tempat lain, kualitas makanan pun kurang.
Masakan enak,ada kolam renang,pemancingan dll
Resto dengan kolam renang yg cukup baik. Harga makan atau minumnya ya cukup wajar untuk ukuran resto si. Tapi sayang air kolam renangnya kurang maintenance. Keruh airnya bahkan pernah sampai ijo warnanya ğŸ˜±ğŸ˜± mungkin owner-nya lebih di perhatikan aja keluhan semacam ini ğŸ¤©
kaporit nya kurang banyak harus nya sampe air nya jadi warna abu-abu aja biar rambut pengunjung pada rusak
Tempat makan dan kumpul-kumpul yang menyenangkan dilengkapi kolam renang dan wifi.
kurang wortit. untuk harga dan rasa
Tempatnya sangat luas banget...ada danaunya yang luas bisa untuk mancing. Ada kolam renangnya, cuma di liburan panjang Agustus 2020 kolamnya ga buka lagi diperbaiki. Soal rasa sangat enak, yang juara memang udang bakar madunya. Soal harga standar dengan porsi yang didapatkan. Yang harus ditingkatkan lagi kecepatan melayaninya, ga rekomendasi buat yang sudah lapar berat ğŸ˜
Tempatnya menyenangkan, nampaknya lebih menonjol sebagai tempat wisata dengan bonus kuliner daripada sebaliknya
Tempat nyaman, variasi menu cukup lengkap. Sangat rekomen buat kumpul keluarga, pesta keluarga, liburan keluarga baru dll, karena tempat cukup luas kapasitas table juga muat banyak. Area indoor dan outdoor juga tersedia.  Maaf, gak sempet foto. Terlalu fokus kumpul keluarga.
Tempat yang nyaman untuk renang dan mancing
Bagus tempat nya, wajib memakai baju renang
Tempatnya lumayan bagus dan suaaaaangat luas.. Jika konsepnya dibuat lebih keren lagi.. In syaa Allah banyak pengunjung nya..  Buat yg pengen merasakan kolam renang pribadi.. Datanglah pada week days.. Cocok bersama keluarga..  Untuk makanan rasanya standar aja
Suka tempat nya enak sekalian  bisa buat renang ...
Tempatnya luas, ada danau, kolam renang. Anak2 pastilah suka. Yg mau berduaan jg byk tersedia tempat unt menikmati pemandangan dan makanan. Saya coxok dg udang goreng saos. Rasanya benar2 nyuss... Harga standar normal.
Masuk gratis, bgs spot foto, ramah, luas, lengkap.. walau mknan agak mehong... tetap recomended...
Tempat seru bersama keluarga.... Makannya enak bgt.....
Indah...sejuk...ada danaunya juga
Perpaduan resto, kolam renang dan pemancingan. Sarana wisata keluarga yang menarik
Udang bakar madunya enak
Biasa aja lahan memang luas mungkin lebih cocok untuk acara kantor atau kelompok kecil yang mau outbound. Restoran ada 2 lokasi masakan biasa aja rasa biasa aja. Banyak ikan d situ tp repot harus pesan 1 kg gimana klo 2 org ? Trs sop ikannya rasa ikan yg d simpan d freezer bukan fresh. Padahal di situ ada kolam penampungan. View ya seperti pedesaan aja gitu.
Pertama kali bukber disana (suasana malam), dapat meja yg disamping danau. Lampu tidak semua dinyalakan jadi kesannya gelap di tempat wudhu dan toilet. Apalagi pas melewati petilasannya.... Ayam goreng krispy nya enak. ikan bakar dan ikan gorengnya agak bau tanah. Mgkn bisa dibanyakin spot spot foto dg lampu2 meriah buat menarik generasi baru
Tempatnya nyaman untuk berekreasi bersama keluarga selain Resto dengan berbagai masakan dan minuman, tempat bermain juga kolam renang di saung yg besar disuguhkan kolam yg cukup luas untuk arena mancing. Masakan..oke View...nyaman, tdk berisik Harga...relatif Referensi untuk keluarga yg butuh penyegaran.
Tempat yang sangat bagus dan luas, ada kolam renang dan juga kolam pemancingannya juga. Cocok sekali utk ngumpul bareng keluarga dan teman. Makanannya enak dan mantap.... ğŸ‘
Makanannya enak, tapi agak mahal. Suasananya cukup nyaman, ada kolam renang, kolam pemancingan, resto samping kolam cuma kok rasanya sepi. Mungkin sebaiknya ada sound sistem, hiburan dan pelayanan yg lebih banyak.
resto ini sangat romantis, nyaman, bagus. tersedia toilet bersih. sangat cocok untuk makan bareng teman-teman maupun keluarga. terdapat kolam renang dan lokasi pemancingan. kalau mau renang dan mancing anda harus bayar. tarifnya relatif murah. mancing mania, mantap!
Tempat makan yang sangat nyaman untuk berkumpul dengan keluarga atau buat nongki bareng temen,, makanan enak enak pelayanan memuaskan  disini juga bisa mancing sama renang juga pokoknya hepi banget bisa kesini
Parkiran cukup luas, akses ke lokasi mudah, dekat pusat kota, tempat luas, ada kolam renang besar dan kecil, ada danaunya juga, arena bermain air sepertinya tidak setiap hari buka, harga dan rasa cukup lah
Saya suka nasi gorengnya dan juga ikan gurameh bakarnya.
tempat sangat cocok untuk bersantai bersama keluarga, teman/sahabat & pertemuan untuk berbagai event. Fasilitas cukup lengkap mulai dari kolam renang anak & dewasa, resto dg menu lezat udang/kepiting bakar madu, dll. Dibagian belakang bawah terdapat danau yg cukup luas dilengkapi dg sepeda bebek, sekitarnya bisa untuk berbagai acara keluarga, outbond, ataupun pesta pernikahan (garden party)
Ke sini antar anak les berenang. Kolam renang lumayan luas dan terawat. Ada buat luncuran dan ember tumpah. Kamar mandi memadai. Masuk kolam hr biasa 20rb, weekend 25rb. Tdk ada sewa perlengkapan renang, yg ada penjualannya sj.
tempatnya bagus, cocok banget buat keluarga. apalagi kalo udah malem, suasananya jadi lebih intimate. ada kolam renang juga, ngga besar, yang renang  cuma anak kecil dan sepi. ada meja buat sekitar 4-5 orang, <20 orang, ada tempat lesehan juga di deket danau/kolam. kalo makanannya, waktu kesana pesen paket yang buat 10 orang itu dapet ayam kampung kremes 2 ekor, gurame bakar 2 ekor, sate udang beberapa tusuk, lalapan, karedok, dan cah kangkung. udangnya cukup besar, pakai saus, rasa sausnya enak, tapi pas dimakan barengan udangnya jadi biasa aja, mungkin kurang nyerap bumbunya. ayam kampungnya enak,  kremesnya padat. kalo gurame bakarnya biasa aja. soal harga, menurut saya cukup pricey karena tempat ini cocoknya buat keluarga. kesimpulannya, tempat ini bagus di view dan suasananya, kalau soal makanan cenderung biasa aja.
Tempat makan yang cocok buat kumpul sama teman atau sama keluarga. Terdapat kolam renangnya juga. Bisa langsung makan kalau habis berenang. Ada juga stan yang menyediakan peralatan renang dari baju, kacamata renang, pelampung dll. Ada juga danau yang bisa buat memancing. Dan ada bebek bebekan yang bisa kita naiki keliling danau. Setiap satu bebek bebekan dikasih makanan ikan. Ada angsa juga yang kadang ngikutin kalo pas kita kadih makan ikan. Jadi sambil naik bebek bebekan sambil kasih makan ikan. View di sekitar danau juga bagus. Bagus juga huat foto foto. Terdapat ayaunan juga. Tapi buat rasa makanannya kurang, karena kemaren beli 5 nasi goreng yang 3 rasanya sama terus yang 2 rasanya berbeda, buat nasi goreng yang pedas cabainya cuma di potong aja gak ikut dimasak dan masih fresh jadi rasa pedasnya gak berasa di nasinya. Buat bihun gorengnya enak rasanya. Mbak mbaknya ramah.
Bagus buat momong anak/cucu tempatnya bersih, teduh kolam renang dg berbagai macam kedalaman....  Menyenangkan. Ada resto juga, tapi sayang baru siap setelah jam 9, kalau bisa lebih pagi minimal minuman dan gorengan pasti lebih sip
Selain kolam renang ,, resto ini menyediakan kolam buat para penghobi mancing gaees
Tempat makan bersama keluarga, ada kolam untuk berenang, kalau ga bawa baju renang bisa sewa di sana, ada tempat untuk memancing di danau nya (ada di sebelah bawah) dan cocok untuk rekreasi keluarga. Tempat luas bisa untuk segala jenis acara. Tempat parkir juga luas. Lokasi masuk ke perumahan. Makanan juga lumayan. Saran perlu perbaikan dalam pelayanan supaya lebih ramah terhadap pelanggan.
Pertama kali kesini buat mancing. Lumayan menyenangkan karena kolamnya luas, sayang ikan yang dipancing ga boleh dimakan. Bayar 100rb untuk mancing, nanti dpt voucher 100rb juga yang bisa dipake buat beli makan. Lokasi musholla kurang jelas, toilet barunya bersih. Parkir normal.
Makanannya enak, suasananya nyaman dan pelayanannya oke
Sementara saya kasih rating 3 njih. Tempatnya memang asyik untuk acara kumpul keluarga, gedung pertemuan nya juga luas, tapi sangat panas ruangan nya karena tidak ada AC
Baru pertama kali nyoba kesana buat berenang. Karena emg nyari kolam yg agak private. Not bad lah,asikk kolamnya,gak panas walaupun outdoor,buat ngumbar anak juga cozy. Sayangnya sy blm sempet nyobain menu restonya krn kmrn buru2. Recomended jg buat yg sukak mancing. Ada kolam ikan gede di bawah.
Meskipun di tengah kota tidak menyangka ada tempat makan dengan pemandangan yang bagus. pilihan tepat bagi pengunjung keluarga karena terdapat kolam renang, pemancingan di danau yang luas dengan view lahan hijau di sekitar danau, terdapat pula beberapa ekor kuda dan angsa menambah cantik landskap di Banyumili. Ketika orangtua sedang menikmati makan di pinggir kolam renang, anak-anak bisa berenang sampai puas dan tak perlu khawatir karena kolam renang ada yang dikhususkan untuk anak-anak.
Tanggal 5 Mei 2023, saya dine in di resto. Pesan ayam goreng, ada lalat digoreng bersama kremesan. Setelah komplain, diganti.. prosesnya tidak sampai 5 menit.. nampaknya cuma diambil lalatnya kemudian disajikan ulang.  Tidak ramah anak kecil.. resto sebesar ini hanya punya 2 baby chair.
Dekat rmh murah meriah klo cm mau renang aja, mkn jg lumayan murah dan enak
Nyaman...ada kolam renang bersih,sejuk dan spot foto keren
Ini restoran recommended utk kongkow-kongkow,, acara arisan, pertemuan keluarga atau reuni. Fasilitas nya tempat parkir luas, di pintu masuk disambut dg ukiran kayu yg unik, lalu ada resepsionis, krn ada kolam renang, disediakan juga toko khusus perlengkapan renang. Kolam renangnya pun juga ada dewasa dan anak-anak, tempat makan juga beragam (ada yg duduk dan lesehan, semaunya dekat kolam renang dan jumlahnya banyak, mau pilih di gazebo juga bisa), toilet bersih, ruang ganti juga bersih, musholla juga ada. Turun lagi ke bawah ada arena seperti danau, nuansanya lbh alam
Kl ada ruang berAC kapasitas ruangan keluarga lbh nyaman. Rasa makanannya enak, harga standar, cocok buat makan rame2, pelayanan ramah.
Resto yg berada di kawasan perumahan namun bisa dpakai untuk umum. Makanan nya pun tergolong enak dg harga yg pantas pasti puas makan dsini dg dsuguhi kolam renang yg bisa memanjakan anak2. Meski berulang kali kesini cm sekedar berenang utk anak2 tanpa harus menikmati hidangan. Harga tiket masuk utk berenang cukup terjangkau 20rb/anak, pengantar pun tdk harus bayar inilah yg membedakan dg kolam renang lainnya yg mewajibkan pengantar juga dkenakan tiket masuk. Senang sekali.
Bagus tempatnya, buat makan besar bersama keluarga cocok, ada kolam renang, jadi anak psti suka, pas kesitu pas lagi puasa pagi hari, jd masih sepi tempatnya... Harga dan pelayanan bagus dan murah, sesuai kok dikantong
Review: tempatnya bagus, lengkap, kolam renang , kolam mancing Joss gede banget, ikannya gede2 mantap,... Depositnya murah. Top+bgt+i dah...  Pass buat hiburan keluarga.  Minusnya ; makannya jgn mahal2 donk... Tp sesuai kok,.. sama menu yg di sajikan rasanya jg mantab.
Klo masuk resto ga bayar, Mantap rasanya, udangnya behhhh enakkk buah kelapa mudanya cesss seger, ada kolam renangnya mau berenang @15.000, ditaman belakang ada danau juga untuk main bebek2an, parkir lumayan luas, klo harga relatif mahal sie tp sebanding ma rasanya
Cocok untuk wisata keluarga,tapi tidak untuk yang low budget
Jika bawa anak, sangat recommended ksni, krna bisa berenang jg. Tempat nyaman n luas. Parkirannya jg sangat luas
Luas, parkir juga luas. Kolam renang anak menyenangkan.
menurutku ini tempat yang cocok untuk menghabiskan waktu bersama keluarga sambil menikmati hidangan yang lezat.di samping makanannya enak di tengahnya juga ada kolam renang yang bisa digunakan untuk bersantai
Menu byk variasi n enak, service nya jg ok utk tmpt makan bsama klrga nice deh, kpn2 mo ksana lg
tempat rekreasi renang sekalian kuliner yg pas buat keluarga...
Di resto ini suasananya enak bisa sklian ngajak anak berenang klo mau mkn disini dan bisa juga keliling danau kecilnya dg menggunakan bebek air. Menu favorite disini versi lidah saya yaitu udang bakar madu, nasi goreng seafoodnya juga enak, dan es kelapa muda utuh request dg gula jawa cair. Owya klo mau berenang dikenakan charge 20rb/org. soal harga worted sesuailah untuk makanan kelas resto seperti ini, tidak terlalu mahal tidak jg terlalu murah.
